0,1,2,3,4,5,6,7,8
PHL,Male,IT,Owner,Myself Only,35 to 54,recently switched jobs,connected to any,0
PHL,Male,IT,Owner,Myself Only,35 to 54,recently relocated,connected to big companies,0
PHL,Male,IT,Owner,Myself Only,35 to 54,recently relocated,connected to any,0
PHL,Male,IT,Owner,Myself Only,35 to 54,recently promoted,connected to big companies,0
PHL,Male,IT,Owner,Myself Only,35 to 54,recently promoted,connected to any,0
PHL,Male,IT,Owner,Myself Only,35 to 54,any recent status,connected to big companies,0
PHL,Male,IT,Owner,Myself Only,35 to 54,any recent status,connected to any,0
PHL,Male,IT,Owner,Myself Only,25 to 34,recently switched jobs,connected to big companies,0
PHL,Male,IT,Owner,Myself Only,25 to 34,recently switched jobs,connected to any,0
PHL,Male,IT,Owner,Myself Only,25 to 34,recently relocated,connected to big companies,0
PHL,Male,IT,Owner,Myself Only,25 to 34,recently relocated,connected to any,0
PHL,Male,IT,Owner,Myself Only,25 to 34,recently promoted,connected to big companies,0
PHL,Male,IT,Owner,Myself Only,25 to 34,recently promoted,connected to any,0
PHL,Male,IT,Owner,Myself Only,25 to 34,any recent status,connected to big companies,0
PHL,Male,IT,Owner,Myself Only,25 to 34,any recent status,connected to any,0
PHL,Male,IT,Owner,Myself Only,18 to 24,recently switched jobs,connected to big companies,0
PHL,Male,IT,Owner,Myself Only,18 to 24,recently switched jobs,connected to any,0
PHL,Male,IT,Owner,Myself Only,18 to 24,recently relocated,connected to big companies,0
PHL,Male,IT,Owner,Myself Only,18 to 24,recently relocated,connected to any,0
PHL,Male,IT,Owner,Myself Only,18 to 24,recently promoted,connected to big companies,0
PHL,Male,IT,Owner,Myself Only,18 to 24,recently promoted,connected to any,0
PHL,Male,IT,Owner,Myself Only,18 to 24,any recent status,connected to big companies,0
PHL,Male,IT,Owner,Myself Only,18 to 24,any recent status,connected to any,0
PHL,Male,IT,Partner,Any Company Size,Any Age Range,recently switched jobs,connected to big companies,0
PHL,Male,IT,Partner,Any Company Size,Any Age Range,recently switched jobs,connected to any,0
PHL,Male,IT,Partner,Any Company Size,Any Age Range,recently relocated,connected to big companies,0
PHL,Male,IT,Partner,Any Company Size,Any Age Range,recently relocated,connected to any,0
PHL,Male,IT,Partner,Any Company Size,Any Age Range,recently promoted,connected to big companies,0
PHL,Male,IT,Partner,Any Company Size,Any Age Range,recently promoted,connected to any,0
PHL,Male,IT,Partner,Any Company Size,Any Age Range,any recent status,connected to big companies,0
PHL,Male,IT,Partner,Any Company Size,Any Age Range,any recent status,connected to any,990
PHL,Male,IT,Partner,Any Company Size,55+,recently switched jobs,connected to big companies,0
PHL,Male,IT,Partner,Any Company Size,55+,recently switched jobs,connected to any,0
PHL,Male,IT,Partner,Any Company Size,55+,recently relocated,connected to big companies,0
PHL,Male,IT,Partner,Any Company Size,55+,recently relocated,connected to any,0
PHL,Male,IT,Partner,Any Company Size,55+,recently promoted,connected to big companies,0
PHL,Male,IT,Partner,Any Company Size,55+,recently promoted,connected to any,0
PHL,Male,IT,Partner,Any Company Size,55+,any recent status,connected to big companies,0
PHL,Male,IT,Partner,Any Company Size,55+,any recent status,connected to any,0
PHL,Male,IT,Partner,Any Company Size,35 to 54,recently switched jobs,connected to big companies,0
PHL,Male,IT,Partner,Any Company Size,35 to 54,recently switched jobs,connected to any,0
PHL,Male,IT,Partner,Any Company Size,35 to 54,recently relocated,connected to big companies,0
PHL,Male,IT,Partner,Any Company Size,35 to 54,recently relocated,connected to any,0
PHL,Male,IT,Partner,Any Company Size,35 to 54,recently promoted,connected to big companies,0
PHL,Male,IT,Partner,Any Company Size,35 to 54,recently promoted,connected to any,0
PHL,Male,IT,Partner,Any Company Size,35 to 54,any recent status,connected to big companies,0
PHL,Male,IT,Partner,Any Company Size,35 to 54,any recent status,connected to any,420
PHL,Male,IT,Partner,Any Company Size,25 to 34,recently switched jobs,connected to big companies,0
PHL,Male,IT,Partner,Any Company Size,25 to 34,recently switched jobs,connected to any,0
PHL,Male,IT,Partner,Any Company Size,25 to 34,recently relocated,connected to big companies,0
PHL,Male,IT,Partner,Any Company Size,25 to 34,recently relocated,connected to any,0
PHL,Male,IT,Partner,Any Company Size,25 to 34,recently promoted,connected to big companies,0
PHL,Male,IT,Partner,Any Company Size,25 to 34,recently promoted,connected to any,0
PHL,Male,IT,Partner,Any Company Size,25 to 34,any recent status,connected to big companies,0
PHL,Male,IT,Partner,Any Company Size,25 to 34,any recent status,connected to any,380
PHL,Male,IT,Partner,Any Company Size,18 to 24,recently switched jobs,connected to big companies,0
PHL,Male,IT,Partner,Any Company Size,18 to 24,recently switched jobs,connected to any,0
PHL,Male,IT,Partner,Any Company Size,18 to 24,recently relocated,connected to big companies,0
PHL,Male,IT,Partner,Any Company Size,18 to 24,recently relocated,connected to any,0
PHL,Male,IT,Partner,Any Company Size,18 to 24,recently promoted,connected to big companies,0
PHL,Male,IT,Partner,Any Company Size,18 to 24,recently promoted,connected to any,0
PHL,Male,IT,Partner,Any Company Size,18 to 24,any recent status,connected to big companies,0
PHL,Male,IT,Partner,Any Company Size,18 to 24,any recent status,connected to any,0
PHL,Male,IT,Partner,"10,001+ employees",Any Age Range,recently switched jobs,connected to big companies,0
PHL,Male,IT,Partner,"10,001+ employees",Any Age Range,recently switched jobs,connected to any,0
PHL,Male,IT,Partner,"10,001+ employees",Any Age Range,recently relocated,connected to big companies,0
PHL,Male,IT,Partner,"10,001+ employees",Any Age Range,recently relocated,connected to any,0
PHL,Male,IT,Partner,"10,001+ employees",Any Age Range,recently promoted,connected to big companies,0
PHL,Male,IT,Partner,"10,001+ employees",Any Age Range,recently promoted,connected to any,0
PHL,Male,IT,Partner,"10,001+ employees",Any Age Range,any recent status,connected to big companies,0
PHL,Male,IT,Partner,"10,001+ employees",Any Age Range,any recent status,connected to any,0
PHL,Male,IT,Partner,"10,001+ employees",55+,recently switched jobs,connected to big companies,0
PHL,Male,IT,Partner,"10,001+ employees",55+,recently switched jobs,connected to any,0
PHL,Male,IT,Partner,"10,001+ employees",55+,recently relocated,connected to big companies,0
PHL,Male,IT,Partner,"10,001+ employees",55+,recently relocated,connected to any,0
PHL,Male,IT,Partner,"10,001+ employees",55+,recently promoted,connected to big companies,0
PHL,Male,IT,Partner,"10,001+ employees",55+,recently promoted,connected to any,0
PHL,Male,IT,Partner,"10,001+ employees",55+,any recent status,connected to big companies,0
PHL,Male,IT,Partner,"10,001+ employees",55+,any recent status,connected to any,0
PHL,Male,IT,Partner,"10,001+ employees",35 to 54,recently switched jobs,connected to big companies,0
PHL,Male,IT,Partner,"10,001+ employees",35 to 54,recently switched jobs,connected to any,0
PHL,Male,IT,Partner,"10,001+ employees",35 to 54,recently relocated,connected to big companies,0
PHL,Male,IT,Partner,"10,001+ employees",35 to 54,recently relocated,connected to any,0
PHL,Male,IT,Partner,"10,001+ employees",35 to 54,recently promoted,connected to big companies,0
PHL,Male,IT,Partner,"10,001+ employees",35 to 54,recently promoted,connected to any,0
PHL,Male,IT,Partner,"10,001+ employees",35 to 54,any recent status,connected to big companies,0
PHL,Male,IT,Partner,"10,001+ employees",35 to 54,any recent status,connected to any,0
PHL,Male,IT,Partner,"10,001+ employees",25 to 34,recently switched jobs,connected to big companies,0
PHL,Male,IT,Partner,"10,001+ employees",25 to 34,recently switched jobs,connected to any,0
PHL,Male,IT,Partner,"10,001+ employees",25 to 34,recently relocated,connected to big companies,0
PHL,Male,IT,Partner,"10,001+ employees",25 to 34,recently relocated,connected to any,0
PHL,Male,IT,Partner,"10,001+ employees",25 to 34,recently promoted,connected to big companies,0
PHL,Male,IT,Partner,"10,001+ employees",25 to 34,recently promoted,connected to any,0
PHL,Male,IT,Partner,"10,001+ employees",25 to 34,any recent status,connected to big companies,0
PHL,Male,IT,Partner,"10,001+ employees",25 to 34,any recent status,connected to any,0
PHL,Male,IT,Partner,"10,001+ employees",18 to 24,recently switched jobs,connected to big companies,0
PHL,Male,IT,Partner,"10,001+ employees",18 to 24,recently switched jobs,connected to any,0
PHL,Male,IT,Partner,"10,001+ employees",18 to 24,recently relocated,connected to big companies,0
PHL,Male,IT,Partner,"10,001+ employees",18 to 24,recently relocated,connected to any,0
PHL,Male,IT,Partner,"10,001+ employees",18 to 24,recently promoted,connected to big companies,0
PHL,Male,IT,Partner,"10,001+ employees",18 to 24,recently promoted,connected to any,0
PHL,Male,IT,Partner,"10,001+ employees",18 to 24,any recent status,connected to big companies,0
PHL,Male,IT,Partner,"10,001+ employees",18 to 24,any recent status,connected to any,0
PHL,Male,IT,Partner,"5001-10,000 employees",Any Age Range,recently switched jobs,connected to big companies,0
PHL,Male,IT,Partner,"5001-10,000 employees",Any Age Range,recently switched jobs,connected to any,0
PHL,Male,IT,Partner,"5001-10,000 employees",Any Age Range,recently relocated,connected to big companies,0
PHL,Male,IT,Partner,"5001-10,000 employees",Any Age Range,recently relocated,connected to any,0
PHL,Male,IT,Partner,"5001-10,000 employees",Any Age Range,recently promoted,connected to big companies,0
PHL,Male,IT,Partner,"5001-10,000 employees",Any Age Range,recently promoted,connected to any,0
PHL,Male,IT,Partner,"5001-10,000 employees",Any Age Range,any recent status,connected to big companies,0
PHL,Male,IT,Partner,"5001-10,000 employees",Any Age Range,any recent status,connected to any,0
PHL,Male,IT,Partner,"5001-10,000 employees",55+,recently switched jobs,connected to big companies,0
PHL,Male,IT,Partner,"5001-10,000 employees",55+,recently switched jobs,connected to any,0
PHL,Male,IT,Partner,"5001-10,000 employees",55+,recently relocated,connected to big companies,0
PHL,Male,IT,Partner,"5001-10,000 employees",55+,recently relocated,connected to any,0
PHL,Male,IT,Partner,"5001-10,000 employees",55+,recently promoted,connected to big companies,0
PHL,Male,IT,Partner,"5001-10,000 employees",55+,recently promoted,connected to any,0
PHL,Male,IT,Partner,"5001-10,000 employees",55+,any recent status,connected to big companies,0
PHL,Male,IT,Partner,"5001-10,000 employees",55+,any recent status,connected to any,0
PHL,Male,IT,Partner,"5001-10,000 employees",35 to 54,recently switched jobs,connected to big companies,0
PHL,Male,IT,Partner,"5001-10,000 employees",35 to 54,recently switched jobs,connected to any,0
PHL,Male,IT,Partner,"5001-10,000 employees",35 to 54,recently relocated,connected to big companies,0
PHL,Male,IT,Partner,"5001-10,000 employees",35 to 54,recently relocated,connected to any,0
PHL,Male,IT,Partner,"5001-10,000 employees",35 to 54,recently promoted,connected to big companies,0
PHL,Male,IT,Partner,"5001-10,000 employees",35 to 54,recently promoted,connected to any,0
PHL,Male,IT,Partner,"5001-10,000 employees",35 to 54,any recent status,connected to big companies,0
PHL,Male,IT,Partner,"5001-10,000 employees",35 to 54,any recent status,connected to any,0
PHL,Male,IT,Partner,"5001-10,000 employees",25 to 34,recently switched jobs,connected to big companies,0
PHL,Male,IT,Partner,"5001-10,000 employees",25 to 34,recently switched jobs,connected to any,0
PHL,Male,IT,Partner,"5001-10,000 employees",25 to 34,recently relocated,connected to big companies,0
PHL,Male,IT,Partner,"5001-10,000 employees",25 to 34,recently relocated,connected to any,0
PHL,Male,IT,Partner,"5001-10,000 employees",25 to 34,recently promoted,connected to big companies,0
PHL,Male,IT,Partner,"5001-10,000 employees",25 to 34,recently promoted,connected to any,0
PHL,Male,IT,Partner,"5001-10,000 employees",25 to 34,any recent status,connected to big companies,0
PHL,Male,IT,Partner,"5001-10,000 employees",25 to 34,any recent status,connected to any,0
PHL,Male,IT,Partner,"5001-10,000 employees",18 to 24,recently switched jobs,connected to big companies,0
PHL,Male,IT,Partner,"5001-10,000 employees",18 to 24,recently switched jobs,connected to any,0
PHL,Male,IT,Partner,"5001-10,000 employees",18 to 24,recently relocated,connected to big companies,0
PHL,Male,IT,Partner,"5001-10,000 employees",18 to 24,recently relocated,connected to any,0
PHL,Male,IT,Partner,"5001-10,000 employees",18 to 24,recently promoted,connected to big companies,0
PHL,Male,IT,Partner,"5001-10,000 employees",18 to 24,recently promoted,connected to any,0
PHL,Male,IT,Partner,"5001-10,000 employees",18 to 24,any recent status,connected to big companies,0
PHL,Male,IT,Partner,"5001-10,000 employees",18 to 24,any recent status,connected to any,0
PHL,Male,IT,Partner,1001-5000 employees,Any Age Range,recently switched jobs,connected to big companies,0
PHL,Male,IT,Partner,1001-5000 employees,Any Age Range,recently switched jobs,connected to any,0
PHL,Male,IT,Partner,1001-5000 employees,Any Age Range,recently relocated,connected to big companies,0
PHL,Male,IT,Partner,1001-5000 employees,Any Age Range,recently relocated,connected to any,0
PHL,Male,IT,Partner,1001-5000 employees,Any Age Range,recently promoted,connected to big companies,0
PHL,Male,IT,Partner,1001-5000 employees,Any Age Range,recently promoted,connected to any,0
PHL,Male,IT,Partner,1001-5000 employees,Any Age Range,any recent status,connected to big companies,0
PHL,Male,IT,Partner,1001-5000 employees,Any Age Range,any recent status,connected to any,0
PHL,Male,IT,Partner,1001-5000 employees,55+,recently switched jobs,connected to big companies,0
PHL,Male,IT,Partner,1001-5000 employees,55+,recently switched jobs,connected to any,0
PHL,Male,IT,Partner,1001-5000 employees,55+,recently relocated,connected to big companies,0
PHL,Male,IT,Partner,1001-5000 employees,55+,recently relocated,connected to any,0
PHL,Male,IT,Partner,1001-5000 employees,55+,recently promoted,connected to big companies,0
PHL,Male,IT,Partner,1001-5000 employees,55+,recently promoted,connected to any,0
PHL,Male,IT,Partner,1001-5000 employees,55+,any recent status,connected to big companies,0
PHL,Male,IT,Partner,1001-5000 employees,55+,any recent status,connected to any,0
PHL,Male,IT,Partner,1001-5000 employees,35 to 54,recently switched jobs,connected to big companies,0
PHL,Male,IT,Partner,1001-5000 employees,35 to 54,recently switched jobs,connected to any,0
PHL,Male,IT,Partner,1001-5000 employees,35 to 54,recently relocated,connected to big companies,0
PHL,Male,IT,Partner,1001-5000 employees,35 to 54,recently relocated,connected to any,0
PHL,Male,IT,Partner,1001-5000 employees,35 to 54,recently promoted,connected to big companies,0
PHL,Male,IT,Partner,1001-5000 employees,35 to 54,recently promoted,connected to any,0
PHL,Male,IT,Partner,1001-5000 employees,35 to 54,any recent status,connected to big companies,0
PHL,Male,IT,Partner,1001-5000 employees,35 to 54,any recent status,connected to any,0
PHL,Male,IT,Partner,1001-5000 employees,25 to 34,recently switched jobs,connected to big companies,0
