0,1,2,3,4,5,6,7
VNM,Male,Finance,Training,"5001-10,000 employees",18 to 24,connected to big companies,0
VNM,Male,Finance,Training,"5001-10,000 employees",18 to 24,connected to any,0
VNM,Male,Finance,Training,1001-5000 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Training,1001-5000 employees,Any Age Range,connected to any,0
VNM,Male,Finance,Training,1001-5000 employees,55+,connected to big companies,0
VNM,Male,Finance,Training,1001-5000 employees,55+,connected to any,0
VNM,Male,Finance,Training,1001-5000 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Training,1001-5000 employees,35 to 54,connected to any,0
VNM,Male,Finance,Training,1001-5000 employees,25 to 34,connected to big companies,0
VNM,Male,Finance,Training,1001-5000 employees,25 to 34,connected to any,0
VNM,Male,Finance,Training,1001-5000 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Training,1001-5000 employees,18 to 24,connected to any,0
VNM,Male,Finance,Training,501-1000 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Training,501-1000 employees,Any Age Range,connected to any,0
VNM,Male,Finance,Training,501-1000 employees,55+,connected to big companies,0
VNM,Male,Finance,Training,501-1000 employees,55+,connected to any,0
VNM,Male,Finance,Training,501-1000 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Training,501-1000 employees,35 to 54,connected to any,0
VNM,Male,Finance,Training,501-1000 employees,25 to 34,connected to big companies,0
VNM,Male,Finance,Training,501-1000 employees,25 to 34,connected to any,0
VNM,Male,Finance,Training,501-1000 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Training,501-1000 employees,18 to 24,connected to any,0
VNM,Male,Finance,Training,201-500 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Training,201-500 employees,Any Age Range,connected to any,0
VNM,Male,Finance,Training,201-500 employees,55+,connected to big companies,0
VNM,Male,Finance,Training,201-500 employees,55+,connected to any,0
VNM,Male,Finance,Training,201-500 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Training,201-500 employees,35 to 54,connected to any,0
VNM,Male,Finance,Training,201-500 employees,25 to 34,connected to big companies,0
VNM,Male,Finance,Training,201-500 employees,25 to 34,connected to any,0
VNM,Male,Finance,Training,201-500 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Training,201-500 employees,18 to 24,connected to any,0
VNM,Male,Finance,Training,51-200 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Training,51-200 employees,Any Age Range,connected to any,0
VNM,Male,Finance,Training,51-200 employees,55+,connected to big companies,0
VNM,Male,Finance,Training,51-200 employees,55+,connected to any,0
VNM,Male,Finance,Training,51-200 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Training,51-200 employees,35 to 54,connected to any,0
VNM,Male,Finance,Training,51-200 employees,25 to 34,connected to big companies,0
VNM,Male,Finance,Training,51-200 employees,25 to 34,connected to any,0
VNM,Male,Finance,Training,51-200 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Training,51-200 employees,18 to 24,connected to any,0
VNM,Male,Finance,Training,11-50 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Training,11-50 employees,Any Age Range,connected to any,0
VNM,Male,Finance,Training,11-50 employees,55+,connected to big companies,0
VNM,Male,Finance,Training,11-50 employees,55+,connected to any,0
VNM,Male,Finance,Training,11-50 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Training,11-50 employees,35 to 54,connected to any,0
VNM,Male,Finance,Training,11-50 employees,25 to 34,connected to big companies,0
VNM,Male,Finance,Training,11-50 employees,25 to 34,connected to any,0
VNM,Male,Finance,Training,11-50 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Training,11-50 employees,18 to 24,connected to any,0
VNM,Male,Finance,Training,2-10 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Training,2-10 employees,Any Age Range,connected to any,0
VNM,Male,Finance,Training,2-10 employees,55+,connected to big companies,0
VNM,Male,Finance,Training,2-10 employees,55+,connected to any,0
VNM,Male,Finance,Training,2-10 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Training,2-10 employees,35 to 54,connected to any,0
VNM,Male,Finance,Training,2-10 employees,25 to 34,connected to big companies,0
VNM,Male,Finance,Training,2-10 employees,25 to 34,connected to any,0
VNM,Male,Finance,Training,2-10 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Training,2-10 employees,18 to 24,connected to any,0
VNM,Male,Finance,Training,Myself Only,Any Age Range,connected to big companies,0
VNM,Male,Finance,Training,Myself Only,Any Age Range,connected to any,0
VNM,Male,Finance,Training,Myself Only,55+,connected to big companies,0
VNM,Male,Finance,Training,Myself Only,55+,connected to any,0
VNM,Male,Finance,Training,Myself Only,35 to 54,connected to big companies,0
VNM,Male,Finance,Training,Myself Only,35 to 54,connected to any,0
VNM,Male,Finance,Training,Myself Only,25 to 34,connected to big companies,0
VNM,Male,Finance,Training,Myself Only,25 to 34,connected to any,0
VNM,Male,Finance,Training,Myself Only,18 to 24,connected to big companies,0
VNM,Male,Finance,Training,Myself Only,18 to 24,connected to any,0
VNM,Male,Finance,Unpaid,Any Company Size,Any Age Range,connected to big companies,0
VNM,Male,Finance,Unpaid,Any Company Size,Any Age Range,connected to any,0
VNM,Male,Finance,Unpaid,Any Company Size,55+,connected to big companies,0
VNM,Male,Finance,Unpaid,Any Company Size,55+,connected to any,0
VNM,Male,Finance,Unpaid,Any Company Size,35 to 54,connected to big companies,0
VNM,Male,Finance,Unpaid,Any Company Size,35 to 54,connected to any,0
VNM,Male,Finance,Unpaid,Any Company Size,25 to 34,connected to big companies,0
VNM,Male,Finance,Unpaid,Any Company Size,25 to 34,connected to any,0
VNM,Male,Finance,Unpaid,Any Company Size,18 to 24,connected to big companies,0
VNM,Male,Finance,Unpaid,Any Company Size,18 to 24,connected to any,0
VNM,Male,Finance,Unpaid,"10,001+ employees",Any Age Range,connected to big companies,0
VNM,Male,Finance,Unpaid,"10,001+ employees",Any Age Range,connected to any,0
VNM,Male,Finance,Unpaid,"10,001+ employees",55+,connected to big companies,0
VNM,Male,Finance,Unpaid,"10,001+ employees",55+,connected to any,0
VNM,Male,Finance,Unpaid,"10,001+ employees",35 to 54,connected to big companies,0
VNM,Male,Finance,Unpaid,"10,001+ employees",35 to 54,connected to any,0
VNM,Male,Finance,Unpaid,"10,001+ employees",25 to 34,connected to big companies,0
VNM,Male,Finance,Unpaid,"10,001+ employees",25 to 34,connected to any,0
VNM,Male,Finance,Unpaid,"10,001+ employees",18 to 24,connected to big companies,0
VNM,Male,Finance,Unpaid,"10,001+ employees",18 to 24,connected to any,0
VNM,Male,Finance,Unpaid,"5001-10,000 employees",Any Age Range,connected to big companies,0
VNM,Male,Finance,Unpaid,"5001-10,000 employees",Any Age Range,connected to any,0
VNM,Male,Finance,Unpaid,"5001-10,000 employees",55+,connected to big companies,0
VNM,Male,Finance,Unpaid,"5001-10,000 employees",55+,connected to any,0
VNM,Male,Finance,Unpaid,"5001-10,000 employees",35 to 54,connected to big companies,0
VNM,Male,Finance,Unpaid,"5001-10,000 employees",35 to 54,connected to any,0
VNM,Male,Finance,Unpaid,"5001-10,000 employees",25 to 34,connected to big companies,0
VNM,Male,Finance,Unpaid,"5001-10,000 employees",25 to 34,connected to any,0
VNM,Male,Finance,Unpaid,"5001-10,000 employees",18 to 24,connected to big companies,0
VNM,Male,Finance,Unpaid,"5001-10,000 employees",18 to 24,connected to any,0
VNM,Male,Finance,Unpaid,1001-5000 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Unpaid,1001-5000 employees,Any Age Range,connected to any,0
VNM,Male,Finance,Unpaid,1001-5000 employees,55+,connected to big companies,0
VNM,Male,Finance,Unpaid,1001-5000 employees,55+,connected to any,0
VNM,Male,Finance,Unpaid,1001-5000 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Unpaid,1001-5000 employees,35 to 54,connected to any,0
VNM,Male,Finance,Unpaid,1001-5000 employees,25 to 34,connected to big companies,0
VNM,Male,Finance,Unpaid,1001-5000 employees,25 to 34,connected to any,0
VNM,Male,Finance,Unpaid,1001-5000 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Unpaid,1001-5000 employees,18 to 24,connected to any,0
VNM,Male,Finance,Unpaid,501-1000 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Unpaid,501-1000 employees,Any Age Range,connected to any,0
VNM,Male,Finance,Unpaid,501-1000 employees,55+,connected to big companies,0
VNM,Male,Finance,Unpaid,501-1000 employees,55+,connected to any,0
VNM,Male,Finance,Unpaid,501-1000 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Unpaid,501-1000 employees,35 to 54,connected to any,0
VNM,Male,Finance,Unpaid,501-1000 employees,25 to 34,connected to big companies,0
VNM,Male,Finance,Unpaid,501-1000 employees,25 to 34,connected to any,0
VNM,Male,Finance,Unpaid,501-1000 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Unpaid,501-1000 employees,18 to 24,connected to any,0
VNM,Male,Finance,Unpaid,201-500 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Unpaid,201-500 employees,Any Age Range,connected to any,0
VNM,Male,Finance,Unpaid,201-500 employees,55+,connected to big companies,0
VNM,Male,Finance,Unpaid,201-500 employees,55+,connected to any,0
VNM,Male,Finance,Unpaid,201-500 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Unpaid,201-500 employees,35 to 54,connected to any,0
VNM,Male,Finance,Unpaid,201-500 employees,25 to 34,connected to big companies,0
VNM,Male,Finance,Unpaid,201-500 employees,25 to 34,connected to any,0
VNM,Male,Finance,Unpaid,201-500 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Unpaid,201-500 employees,18 to 24,connected to any,0
VNM,Male,Finance,Unpaid,51-200 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Unpaid,51-200 employees,Any Age Range,connected to any,0
VNM,Male,Finance,Unpaid,51-200 employees,55+,connected to big companies,0
VNM,Male,Finance,Unpaid,51-200 employees,55+,connected to any,0
VNM,Male,Finance,Unpaid,51-200 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Unpaid,51-200 employees,35 to 54,connected to any,0
VNM,Male,Finance,Unpaid,51-200 employees,25 to 34,connected to big companies,0
VNM,Male,Finance,Unpaid,51-200 employees,25 to 34,connected to any,0
VNM,Male,Finance,Unpaid,51-200 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Unpaid,51-200 employees,18 to 24,connected to any,0
VNM,Male,Finance,Unpaid,11-50 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Unpaid,11-50 employees,Any Age Range,connected to any,0
VNM,Male,Finance,Unpaid,11-50 employees,55+,connected to big companies,0
VNM,Male,Finance,Unpaid,11-50 employees,55+,connected to any,0
VNM,Male,Finance,Unpaid,11-50 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Unpaid,11-50 employees,35 to 54,connected to any,0
VNM,Male,Finance,Unpaid,11-50 employees,25 to 34,connected to big companies,0
VNM,Male,Finance,Unpaid,11-50 employees,25 to 34,connected to any,0
VNM,Male,Finance,Unpaid,11-50 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Unpaid,11-50 employees,18 to 24,connected to any,0
VNM,Male,Finance,Unpaid,2-10 employees,Any Age Range,connected to big companies,0
VNM,Male,Finance,Unpaid,2-10 employees,Any Age Range,connected to any,0
VNM,Male,Finance,Unpaid,2-10 employees,55+,connected to big companies,0
VNM,Male,Finance,Unpaid,2-10 employees,55+,connected to any,0
VNM,Male,Finance,Unpaid,2-10 employees,35 to 54,connected to big companies,0
VNM,Male,Finance,Unpaid,2-10 employees,35 to 54,connected to any,0
VNM,Male,Finance,Unpaid,2-10 employees,25 to 34,connected to big companies,0
VNM,Male,Finance,Unpaid,2-10 employees,25 to 34,connected to any,0
VNM,Male,Finance,Unpaid,2-10 employees,18 to 24,connected to big companies,0
VNM,Male,Finance,Unpaid,2-10 employees,18 to 24,connected to any,0
VNM,Male,Finance,Unpaid,Myself Only,Any Age Range,connected to big companies,0
VNM,Male,Finance,Unpaid,Myself Only,Any Age Range,connected to any,0
VNM,Male,Finance,Unpaid,Myself Only,55+,connected to big companies,0
VNM,Male,Finance,Unpaid,Myself Only,55+,connected to any,0
VNM,Male,Finance,Unpaid,Myself Only,35 to 54,connected to big companies,0
VNM,Male,Finance,Unpaid,Myself Only,35 to 54,connected to any,0
VNM,Male,Finance,Unpaid,Myself Only,25 to 34,connected to big companies,0
VNM,Male,Finance,Unpaid,Myself Only,25 to 34,connected to any,0
VNM,Male,Finance,Unpaid,Myself Only,18 to 24,connected to big companies,0
VNM,Male,Finance,Unpaid,Myself Only,18 to 24,connected to any,0
VNM,Female,Finance,Any Job Seniority,Any Company Size,Any Age Range,connected to big companies,870
VNM,Female,Finance,Any Job Seniority,Any Company Size,Any Age Range,connected to any,53000
VNM,Female,Finance,Any Job Seniority,Any Company Size,55+,connected to big companies,0
VNM,Female,Finance,Any Job Seniority,Any Company Size,55+,connected to any,0
VNM,Female,Finance,Any Job Seniority,Any Company Size,35 to 54,connected to big companies,340
VNM,Female,Finance,Any Job Seniority,Any Company Size,35 to 54,connected to any,7100
VNM,Female,Finance,Any Job Seniority,Any Company Size,25 to 34,connected to big companies,450
VNM,Female,Finance,Any Job Seniority,Any Company Size,25 to 34,connected to any,36000
VNM,Female,Finance,Any Job Seniority,Any Company Size,18 to 24,connected to big companies,0
VNM,Female,Finance,Any Job Seniority,Any Company Size,18 to 24,connected to any,9800
VNM,Female,Finance,Any Job Seniority,"10,001+ employees",Any Age Range,connected to big companies,0
VNM,Female,Finance,Any Job Seniority,"10,001+ employees",Any Age Range,connected to any,14000
VNM,Female,Finance,Any Job Seniority,"10,001+ employees",55+,connected to big companies,0
VNM,Female,Finance,Any Job Seniority,"10,001+ employees",55+,connected to any,0
VNM,Female,Finance,Any Job Seniority,"10,001+ employees",35 to 54,connected to big companies,0
VNM,Female,Finance,Any Job Seniority,"10,001+ employees",35 to 54,connected to any,2200
VNM,Female,Finance,Any Job Seniority,"10,001+ employees",25 to 34,connected to big companies,0
VNM,Female,Finance,Any Job Seniority,"10,001+ employees",25 to 34,connected to any,9500
VNM,Female,Finance,Any Job Seniority,"10,001+ employees",18 to 24,connected to big companies,0
VNM,Female,Finance,Any Job Seniority,"10,001+ employees",18 to 24,connected to any,2900
VNM,Female,Finance,Any Job Seniority,"5001-10,000 employees",Any Age Range,connected to big companies,0
VNM,Female,Finance,Any Job Seniority,"5001-10,000 employees",Any Age Range,connected to any,3100
VNM,Female,Finance,Any Job Seniority,"5001-10,000 employees",55+,connected to big companies,0
VNM,Female,Finance,Any Job Seniority,"5001-10,000 employees",55+,connected to any,0
VNM,Female,Finance,Any Job Seniority,"5001-10,000 employees",35 to 54,connected to big companies,0
VNM,Female,Finance,Any Job Seniority,"5001-10,000 employees",35 to 54,connected to any,500
VNM,Female,Finance,Any Job Seniority,"5001-10,000 employees",25 to 34,connected to big companies,0
VNM,Female,Finance,Any Job Seniority,"5001-10,000 employees",25 to 34,connected to any,2100
VNM,Female,Finance,Any Job Seniority,"5001-10,000 employees",18 to 24,connected to big companies,0
VNM,Female,Finance,Any Job Seniority,"5001-10,000 employees",18 to 24,connected to any,490
VNM,Female,Finance,Any Job Seniority,1001-5000 employees,Any Age Range,connected to big companies,0
VNM,Female,Finance,Any Job Seniority,1001-5000 employees,Any Age Range,connected to any,5800
