0,1,2,3,4,5,6,7
USA,Any Gender,Finance,Owner,51-200 employees,25 to 34,connected to any,9400
USA,Any Gender,Finance,Owner,51-200 employees,18 to 24,connected to big companies,800
USA,Any Gender,Finance,Owner,51-200 employees,18 to 24,connected to any,2200
USA,Any Gender,Finance,Owner,11-50 employees,Any Age Range,connected to big companies,19000
USA,Any Gender,Finance,Owner,11-50 employees,Any Age Range,connected to any,80000
USA,Any Gender,Finance,Owner,11-50 employees,55+,connected to big companies,3700
USA,Any Gender,Finance,Owner,11-50 employees,55+,connected to any,15000
USA,Any Gender,Finance,Owner,11-50 employees,35 to 54,connected to big companies,10000
USA,Any Gender,Finance,Owner,11-50 employees,35 to 54,connected to any,41000
USA,Any Gender,Finance,Owner,11-50 employees,25 to 34,connected to big companies,3700
USA,Any Gender,Finance,Owner,11-50 employees,25 to 34,connected to any,20000
USA,Any Gender,Finance,Owner,11-50 employees,18 to 24,connected to big companies,1400
USA,Any Gender,Finance,Owner,11-50 employees,18 to 24,connected to any,3400
USA,Any Gender,Finance,Owner,2-10 employees,Any Age Range,connected to big companies,30000
USA,Any Gender,Finance,Owner,2-10 employees,Any Age Range,connected to any,140000
USA,Any Gender,Finance,Owner,2-10 employees,55+,connected to big companies,5300
USA,Any Gender,Finance,Owner,2-10 employees,55+,connected to any,26000
USA,Any Gender,Finance,Owner,2-10 employees,35 to 54,connected to big companies,16000
USA,Any Gender,Finance,Owner,2-10 employees,35 to 54,connected to any,71000
USA,Any Gender,Finance,Owner,2-10 employees,25 to 34,connected to big companies,6400
USA,Any Gender,Finance,Owner,2-10 employees,25 to 34,connected to any,39000
USA,Any Gender,Finance,Owner,2-10 employees,18 to 24,connected to big companies,1900
USA,Any Gender,Finance,Owner,2-10 employees,18 to 24,connected to any,6300
USA,Any Gender,Finance,Owner,Myself Only,Any Age Range,connected to big companies,3600
USA,Any Gender,Finance,Owner,Myself Only,Any Age Range,connected to any,12000
USA,Any Gender,Finance,Owner,Myself Only,55+,connected to big companies,410
USA,Any Gender,Finance,Owner,Myself Only,55+,connected to any,1700
USA,Any Gender,Finance,Owner,Myself Only,35 to 54,connected to big companies,1900
USA,Any Gender,Finance,Owner,Myself Only,35 to 54,connected to any,6000
USA,Any Gender,Finance,Owner,Myself Only,25 to 34,connected to big companies,990
USA,Any Gender,Finance,Owner,Myself Only,25 to 34,connected to any,3300
USA,Any Gender,Finance,Owner,Myself Only,18 to 24,connected to big companies,0
USA,Any Gender,Finance,Owner,Myself Only,18 to 24,connected to any,860
USA,Any Gender,Finance,Partner,Any Company Size,Any Age Range,connected to big companies,60000
USA,Any Gender,Finance,Partner,Any Company Size,Any Age Range,connected to any,180000
USA,Any Gender,Finance,Partner,Any Company Size,55+,connected to big companies,12000
USA,Any Gender,Finance,Partner,Any Company Size,55+,connected to any,36000
USA,Any Gender,Finance,Partner,Any Company Size,35 to 54,connected to big companies,35000
USA,Any Gender,Finance,Partner,Any Company Size,35 to 54,connected to any,86000
USA,Any Gender,Finance,Partner,Any Company Size,25 to 34,connected to big companies,10000
USA,Any Gender,Finance,Partner,Any Company Size,25 to 34,connected to any,40000
USA,Any Gender,Finance,Partner,Any Company Size,18 to 24,connected to big companies,2200
USA,Any Gender,Finance,Partner,Any Company Size,18 to 24,connected to any,13000
USA,Any Gender,Finance,Partner,"10,001+ employees",Any Age Range,connected to big companies,8600
USA,Any Gender,Finance,Partner,"10,001+ employees",Any Age Range,connected to any,24000
USA,Any Gender,Finance,Partner,"10,001+ employees",55+,connected to big companies,1500
USA,Any Gender,Finance,Partner,"10,001+ employees",55+,connected to any,4200
USA,Any Gender,Finance,Partner,"10,001+ employees",35 to 54,connected to big companies,5000
USA,Any Gender,Finance,Partner,"10,001+ employees",35 to 54,connected to any,12000
USA,Any Gender,Finance,Partner,"10,001+ employees",25 to 34,connected to big companies,1600
USA,Any Gender,Finance,Partner,"10,001+ employees",25 to 34,connected to any,5000
USA,Any Gender,Finance,Partner,"10,001+ employees",18 to 24,connected to big companies,450
USA,Any Gender,Finance,Partner,"10,001+ employees",18 to 24,connected to any,2800
USA,Any Gender,Finance,Partner,"5001-10,000 employees",Any Age Range,connected to big companies,2800
USA,Any Gender,Finance,Partner,"5001-10,000 employees",Any Age Range,connected to any,7800
USA,Any Gender,Finance,Partner,"5001-10,000 employees",55+,connected to big companies,580
USA,Any Gender,Finance,Partner,"5001-10,000 employees",55+,connected to any,1600
USA,Any Gender,Finance,Partner,"5001-10,000 employees",35 to 54,connected to big companies,1600
USA,Any Gender,Finance,Partner,"5001-10,000 employees",35 to 54,connected to any,3800
USA,Any Gender,Finance,Partner,"5001-10,000 employees",25 to 34,connected to big companies,470
USA,Any Gender,Finance,Partner,"5001-10,000 employees",25 to 34,connected to any,1600
USA,Any Gender,Finance,Partner,"5001-10,000 employees",18 to 24,connected to big companies,0
USA,Any Gender,Finance,Partner,"5001-10,000 employees",18 to 24,connected to any,730
USA,Any Gender,Finance,Partner,1001-5000 employees,Any Age Range,connected to big companies,7600
USA,Any Gender,Finance,Partner,1001-5000 employees,Any Age Range,connected to any,19000
USA,Any Gender,Finance,Partner,1001-5000 employees,55+,connected to big companies,1600
USA,Any Gender,Finance,Partner,1001-5000 employees,55+,connected to any,4200
USA,Any Gender,Finance,Partner,1001-5000 employees,35 to 54,connected to big companies,4300
USA,Any Gender,Finance,Partner,1001-5000 employees,35 to 54,connected to any,9500
USA,Any Gender,Finance,Partner,1001-5000 employees,25 to 34,connected to big companies,1300
USA,Any Gender,Finance,Partner,1001-5000 employees,25 to 34,connected to any,3700
USA,Any Gender,Finance,Partner,1001-5000 employees,18 to 24,connected to big companies,340
USA,Any Gender,Finance,Partner,1001-5000 employees,18 to 24,connected to any,1700
USA,Any Gender,Finance,Partner,501-1000 employees,Any Age Range,connected to big companies,5100
USA,Any Gender,Finance,Partner,501-1000 employees,Any Age Range,connected to any,12000
USA,Any Gender,Finance,Partner,501-1000 employees,55+,connected to big companies,1100
USA,Any Gender,Finance,Partner,501-1000 employees,55+,connected to any,2700
USA,Any Gender,Finance,Partner,501-1000 employees,35 to 54,connected to big companies,2900
USA,Any Gender,Finance,Partner,501-1000 employees,35 to 54,connected to any,6000
USA,Any Gender,Finance,Partner,501-1000 employees,25 to 34,connected to big companies,830
USA,Any Gender,Finance,Partner,501-1000 employees,25 to 34,connected to any,2000
USA,Any Gender,Finance,Partner,501-1000 employees,18 to 24,connected to big companies,0
USA,Any Gender,Finance,Partner,501-1000 employees,18 to 24,connected to any,1000
USA,Any Gender,Finance,Partner,201-500 employees,Any Age Range,connected to big companies,8300
USA,Any Gender,Finance,Partner,201-500 employees,Any Age Range,connected to any,18000
USA,Any Gender,Finance,Partner,201-500 employees,55+,connected to big companies,1700
USA,Any Gender,Finance,Partner,201-500 employees,55+,connected to any,4400
USA,Any Gender,Finance,Partner,201-500 employees,35 to 54,connected to big companies,4700
USA,Any Gender,Finance,Partner,201-500 employees,35 to 54,connected to any,9900
USA,Any Gender,Finance,Partner,201-500 employees,25 to 34,connected to big companies,1400
USA,Any Gender,Finance,Partner,201-500 employees,25 to 34,connected to any,3200
USA,Any Gender,Finance,Partner,201-500 employees,18 to 24,connected to big companies,330
USA,Any Gender,Finance,Partner,201-500 employees,18 to 24,connected to any,820
USA,Any Gender,Finance,Partner,51-200 employees,Any Age Range,connected to big companies,15000
USA,Any Gender,Finance,Partner,51-200 employees,Any Age Range,connected to any,34000
USA,Any Gender,Finance,Partner,51-200 employees,55+,connected to big companies,3300
USA,Any Gender,Finance,Partner,51-200 employees,55+,connected to any,8300
USA,Any Gender,Finance,Partner,51-200 employees,35 to 54,connected to big companies,8800
USA,Any Gender,Finance,Partner,51-200 employees,35 to 54,connected to any,18000
USA,Any Gender,Finance,Partner,51-200 employees,25 to 34,connected to big companies,2600
USA,Any Gender,Finance,Partner,51-200 employees,25 to 34,connected to any,5800
USA,Any Gender,Finance,Partner,51-200 employees,18 to 24,connected to big companies,640
USA,Any Gender,Finance,Partner,51-200 employees,18 to 24,connected to any,1400
USA,Any Gender,Finance,Partner,11-50 employees,Any Age Range,connected to big companies,24000
USA,Any Gender,Finance,Partner,11-50 employees,Any Age Range,connected to any,54000
USA,Any Gender,Finance,Partner,11-50 employees,55+,connected to big companies,5000
USA,Any Gender,Finance,Partner,11-50 employees,55+,connected to any,13000
USA,Any Gender,Finance,Partner,11-50 employees,35 to 54,connected to big companies,14000
USA,Any Gender,Finance,Partner,11-50 employees,35 to 54,connected to any,30000
USA,Any Gender,Finance,Partner,11-50 employees,25 to 34,connected to big companies,4100
USA,Any Gender,Finance,Partner,11-50 employees,25 to 34,connected to any,9000
USA,Any Gender,Finance,Partner,11-50 employees,18 to 24,connected to big companies,1000
USA,Any Gender,Finance,Partner,11-50 employees,18 to 24,connected to any,1900
USA,Any Gender,Finance,Partner,2-10 employees,Any Age Range,connected to big companies,26000
USA,Any Gender,Finance,Partner,2-10 employees,Any Age Range,connected to any,62000
USA,Any Gender,Finance,Partner,2-10 employees,55+,connected to big companies,5200
USA,Any Gender,Finance,Partner,2-10 employees,55+,connected to any,14000
USA,Any Gender,Finance,Partner,2-10 employees,35 to 54,connected to big companies,15000
USA,Any Gender,Finance,Partner,2-10 employees,35 to 54,connected to any,34000
USA,Any Gender,Finance,Partner,2-10 employees,25 to 34,connected to big companies,4600
USA,Any Gender,Finance,Partner,2-10 employees,25 to 34,connected to any,11000
USA,Any Gender,Finance,Partner,2-10 employees,18 to 24,connected to big companies,1000
USA,Any Gender,Finance,Partner,2-10 employees,18 to 24,connected to any,2300
USA,Any Gender,Finance,Partner,Myself Only,Any Age Range,connected to big companies,1700
USA,Any Gender,Finance,Partner,Myself Only,Any Age Range,connected to any,4200
USA,Any Gender,Finance,Partner,Myself Only,55+,connected to big companies,310
USA,Any Gender,Finance,Partner,Myself Only,55+,connected to any,810
USA,Any Gender,Finance,Partner,Myself Only,35 to 54,connected to big companies,920
USA,Any Gender,Finance,Partner,Myself Only,35 to 54,connected to any,2200
USA,Any Gender,Finance,Partner,Myself Only,25 to 34,connected to big companies,320
USA,Any Gender,Finance,Partner,Myself Only,25 to 34,connected to any,800
USA,Any Gender,Finance,Partner,Myself Only,18 to 24,connected to big companies,0
USA,Any Gender,Finance,Partner,Myself Only,18 to 24,connected to any,0
USA,Any Gender,Finance,CXO,Any Company Size,Any Age Range,connected to big companies,94000
USA,Any Gender,Finance,CXO,Any Company Size,Any Age Range,connected to any,440000
USA,Any Gender,Finance,CXO,Any Company Size,55+,connected to big companies,22000
USA,Any Gender,Finance,CXO,Any Company Size,55+,connected to any,90000
USA,Any Gender,Finance,CXO,Any Company Size,35 to 54,connected to big companies,56000
USA,Any Gender,Finance,CXO,Any Company Size,35 to 54,connected to any,200000
USA,Any Gender,Finance,CXO,Any Company Size,25 to 34,connected to big companies,12000
USA,Any Gender,Finance,CXO,Any Company Size,25 to 34,connected to any,130000
USA,Any Gender,Finance,CXO,Any Company Size,18 to 24,connected to big companies,3600
USA,Any Gender,Finance,CXO,Any Company Size,18 to 24,connected to any,17000
USA,Any Gender,Finance,CXO,"10,001+ employees",Any Age Range,connected to big companies,12000
USA,Any Gender,Finance,CXO,"10,001+ employees",Any Age Range,connected to any,38000
USA,Any Gender,Finance,CXO,"10,001+ employees",55+,connected to big companies,2100
USA,Any Gender,Finance,CXO,"10,001+ employees",55+,connected to any,6700
USA,Any Gender,Finance,CXO,"10,001+ employees",35 to 54,connected to big companies,6700
USA,Any Gender,Finance,CXO,"10,001+ employees",35 to 54,connected to any,19000
USA,Any Gender,Finance,CXO,"10,001+ employees",25 to 34,connected to big companies,2100
USA,Any Gender,Finance,CXO,"10,001+ employees",25 to 34,connected to any,9800
USA,Any Gender,Finance,CXO,"10,001+ employees",18 to 24,connected to big companies,890
USA,Any Gender,Finance,CXO,"10,001+ employees",18 to 24,connected to any,2800
USA,Any Gender,Finance,CXO,"5001-10,000 employees",Any Age Range,connected to big companies,3300
USA,Any Gender,Finance,CXO,"5001-10,000 employees",Any Age Range,connected to any,11000
USA,Any Gender,Finance,CXO,"5001-10,000 employees",55+,connected to big companies,710
USA,Any Gender,Finance,CXO,"5001-10,000 employees",55+,connected to any,2300
USA,Any Gender,Finance,CXO,"5001-10,000 employees",35 to 54,connected to big companies,1900
USA,Any Gender,Finance,CXO,"5001-10,000 employees",35 to 54,connected to any,5600
USA,Any Gender,Finance,CXO,"5001-10,000 employees",25 to 34,connected to big companies,460
USA,Any Gender,Finance,CXO,"5001-10,000 employees",25 to 34,connected to any,2300
USA,Any Gender,Finance,CXO,"5001-10,000 employees",18 to 24,connected to big companies,0
USA,Any Gender,Finance,CXO,"5001-10,000 employees",18 to 24,connected to any,530
USA,Any Gender,Finance,CXO,1001-5000 employees,Any Age Range,connected to big companies,9000
USA,Any Gender,Finance,CXO,1001-5000 employees,Any Age Range,connected to any,29000
USA,Any Gender,Finance,CXO,1001-5000 employees,55+,connected to big companies,2200
USA,Any Gender,Finance,CXO,1001-5000 employees,55+,connected to any,6600
USA,Any Gender,Finance,CXO,1001-5000 employees,35 to 54,connected to big companies,5100
USA,Any Gender,Finance,CXO,1001-5000 employees,35 to 54,connected to any,15000
USA,Any Gender,Finance,CXO,1001-5000 employees,25 to 34,connected to big companies,1100
USA,Any Gender,Finance,CXO,1001-5000 employees,25 to 34,connected to any,6300
USA,Any Gender,Finance,CXO,1001-5000 employees,18 to 24,connected to big companies,490
USA,Any Gender,Finance,CXO,1001-5000 employees,18 to 24,connected to any,1300
USA,Any Gender,Finance,CXO,501-1000 employees,Any Age Range,connected to big companies,5600
USA,Any Gender,Finance,CXO,501-1000 employees,Any Age Range,connected to any,17000
USA,Any Gender,Finance,CXO,501-1000 employees,55+,connected to big companies,1400
USA,Any Gender,Finance,CXO,501-1000 employees,55+,connected to any,4100
USA,Any Gender,Finance,CXO,501-1000 employees,35 to 54,connected to big companies,3200
USA,Any Gender,Finance,CXO,501-1000 employees,35 to 54,connected to any,8800
USA,Any Gender,Finance,CXO,501-1000 employees,25 to 34,connected to big companies,640
USA,Any Gender,Finance,CXO,501-1000 employees,25 to 34,connected to any,2900
USA,Any Gender,Finance,CXO,501-1000 employees,18 to 24,connected to big companies,0
USA,Any Gender,Finance,CXO,501-1000 employees,18 to 24,connected to any,680
USA,Any Gender,Finance,CXO,201-500 employees,Any Age Range,connected to big companies,9000
