,Country,Gender,Company Industry,Age Range,Job seniority,Company Size,Count
2781,PHL,Male,IT,Any Age Range,CXO,"10,001+ employees",510
2782,PHL,Male,IT,Any Age Range,CXO,"5001-10,000 employees",0
2783,PHL,Male,IT,Any Age Range,CXO,1001-5000 employees,0
2784,PHL,Male,IT,Any Age Range,CXO,501-1000 employees,0
2785,PHL,Male,IT,Any Age Range,CXO,201-500 employees,360
2786,PHL,Male,IT,Any Age Range,CXO,51-200 employees,740
2787,PHL,Male,IT,Any Age Range,CXO,11-50 employees,1300
2788,PHL,Male,IT,Any Age Range,CXO,2-10 employees,1100
2789,PHL,Male,IT,Any Age Range,CXO,Myself Only,0
2790,PHL,Male,IT,Any Age Range,VP,Any Company Size,4600
2791,PHL,Male,IT,Any Age Range,VP,"10,001+ employees",790
2792,PHL,Male,IT,Any Age Range,VP,"5001-10,000 employees",0
2793,PHL,Male,IT,Any Age Range,VP,1001-5000 employees,0
2794,PHL,Male,IT,Any Age Range,VP,501-1000 employees,0
2795,PHL,Male,IT,Any Age Range,VP,201-500 employees,380
2796,PHL,Male,IT,Any Age Range,VP,51-200 employees,540
2797,PHL,Male,IT,Any Age Range,VP,11-50 employees,820
2798,PHL,Male,IT,Any Age Range,VP,2-10 employees,490
2799,PHL,Male,IT,Any Age Range,VP,Myself Only,0
2800,PHL,Male,IT,Any Age Range,Director,Any Company Size,9000
2801,PHL,Male,IT,Any Age Range,Director,"10,001+ employees",2100
2802,PHL,Male,IT,Any Age Range,Director,"5001-10,000 employees",1100
2803,PHL,Male,IT,Any Age Range,Director,1001-5000 employees,740
2804,PHL,Male,IT,Any Age Range,Director,501-1000 employees,530
2805,PHL,Male,IT,Any Age Range,Director,201-500 employees,660
2806,PHL,Male,IT,Any Age Range,Director,51-200 employees,1100
2807,PHL,Male,IT,Any Age Range,Director,11-50 employees,1400
2808,PHL,Male,IT,Any Age Range,Director,2-10 employees,830
2809,PHL,Male,IT,Any Age Range,Director,Myself Only,0
2810,PHL,Male,IT,Any Age Range,Manager,Any Company Size,23000
2811,PHL,Male,IT,Any Age Range,Manager,"10,001+ employees",7500
2812,PHL,Male,IT,Any Age Range,Manager,"5001-10,000 employees",2000
2813,PHL,Male,IT,Any Age Range,Manager,1001-5000 employees,1800
2814,PHL,Male,IT,Any Age Range,Manager,501-1000 employees,1200
2815,PHL,Male,IT,Any Age Range,Manager,201-500 employees,1300
2816,PHL,Male,IT,Any Age Range,Manager,51-200 employees,1900
2817,PHL,Male,IT,Any Age Range,Manager,11-50 employees,2300
2818,PHL,Male,IT,Any Age Range,Manager,2-10 employees,1200
2819,PHL,Male,IT,Any Age Range,Manager,Myself Only,0
2820,PHL,Male,IT,Any Age Range,Senior,Any Company Size,100000
2821,PHL,Male,IT,Any Age Range,Senior,"10,001+ employees",39000
2822,PHL,Male,IT,Any Age Range,Senior,"5001-10,000 employees",5800
2823,PHL,Male,IT,Any Age Range,Senior,1001-5000 employees,7800
2824,PHL,Male,IT,Any Age Range,Senior,501-1000 employees,5600
2825,PHL,Male,IT,Any Age Range,Senior,201-500 employees,5600
2826,PHL,Male,IT,Any Age Range,Senior,51-200 employees,9100
2827,PHL,Male,IT,Any Age Range,Senior,11-50 employees,8200
2828,PHL,Male,IT,Any Age Range,Senior,2-10 employees,3800
2829,PHL,Male,IT,Any Age Range,Senior,Myself Only,790
2830,PHL,Male,IT,Any Age Range,Entry,Any Company Size,170000
2831,PHL,Male,IT,Any Age Range,Entry,"10,001+ employees",45000
2832,PHL,Male,IT,Any Age Range,Entry,"5001-10,000 employees",9500
2833,PHL,Male,IT,Any Age Range,Entry,1001-5000 employees,11000
2834,PHL,Male,IT,Any Age Range,Entry,501-1000 employees,9700
2835,PHL,Male,IT,Any Age Range,Entry,201-500 employees,8900
2836,PHL,Male,IT,Any Age Range,Entry,51-200 employees,14000
2837,PHL,Male,IT,Any Age Range,Entry,11-50 employees,15000
2838,PHL,Male,IT,Any Age Range,Entry,2-10 employees,8500
2839,PHL,Male,IT,Any Age Range,Entry,Myself Only,2200
2840,PHL,Male,IT,Any Age Range,Training,Any Company Size,3700
2841,PHL,Male,IT,Any Age Range,Training,"10,001+ employees",680
2842,PHL,Male,IT,Any Age Range,Training,"5001-10,000 employees",0
2843,PHL,Male,IT,Any Age Range,Training,1001-5000 employees,0
2844,PHL,Male,IT,Any Age Range,Training,501-1000 employees,0
2845,PHL,Male,IT,Any Age Range,Training,201-500 employees,0
2846,PHL,Male,IT,Any Age Range,Training,51-200 employees,310
2847,PHL,Male,IT,Any Age Range,Training,11-50 employees,360
2848,PHL,Male,IT,Any Age Range,Training,2-10 employees,0
2849,PHL,Male,IT,Any Age Range,Training,Myself Only,0
2850,PHL,Male,IT,Any Age Range,Unpaid,Any Company Size,5400
2851,PHL,Male,IT,Any Age Range,Unpaid,"10,001+ employees",0
2852,PHL,Male,IT,Any Age Range,Unpaid,"5001-10,000 employees",0
2853,PHL,Male,IT,Any Age Range,Unpaid,1001-5000 employees,0
2854,PHL,Male,IT,Any Age Range,Unpaid,501-1000 employees,0
2855,PHL,Male,IT,Any Age Range,Unpaid,201-500 employees,0
2856,PHL,Male,IT,Any Age Range,Unpaid,51-200 employees,0
2857,PHL,Male,IT,Any Age Range,Unpaid,11-50 employees,0
2858,PHL,Male,IT,Any Age Range,Unpaid,2-10 employees,0
2859,PHL,Male,IT,Any Age Range,Unpaid,Myself Only,320
2860,PHL,Male,IT,55+,Any Job Seniority,Any Company Size,5400
2861,PHL,Male,IT,55+,Any Job Seniority,"10,001+ employees",1000
2862,PHL,Male,IT,55+,Any Job Seniority,"5001-10,000 employees",0
2863,PHL,Male,IT,55+,Any Job Seniority,1001-5000 employees,0
2864,PHL,Male,IT,55+,Any Job Seniority,501-1000 employees,0
2865,PHL,Male,IT,55+,Any Job Seniority,201-500 employees,0
2866,PHL,Male,IT,55+,Any Job Seniority,51-200 employees,480
2867,PHL,Male,IT,55+,Any Job Seniority,11-50 employees,580
2868,PHL,Male,IT,55+,Any Job Seniority,2-10 employees,310
2869,PHL,Male,IT,55+,Any Job Seniority,Myself Only,0
2870,PHL,Male,IT,55+,Owner,Any Company Size,500
2871,PHL,Male,IT,55+,Owner,"10,001+ employees",0
2872,PHL,Male,IT,55+,Owner,"5001-10,000 employees",0
2873,PHL,Male,IT,55+,Owner,1001-5000 employees,0
2874,PHL,Male,IT,55+,Owner,501-1000 employees,0
2875,PHL,Male,IT,55+,Owner,201-500 employees,0
2876,PHL,Male,IT,55+,Owner,51-200 employees,0
2877,PHL,Male,IT,55+,Owner,11-50 employees,0
2878,PHL,Male,IT,55+,Owner,2-10 employees,0
2879,PHL,Male,IT,55+,Owner,Myself Only,0
2880,PHL,Male,IT,55+,Partner,Any Company Size,0
2881,PHL,Male,IT,55+,Partner,"10,001+ employees",0
2882,PHL,Male,IT,55+,Partner,"5001-10,000 employees",0
2883,PHL,Male,IT,55+,Partner,1001-5000 employees,0
2884,PHL,Male,IT,55+,Partner,501-1000 employees,0
2885,PHL,Male,IT,55+,Partner,201-500 employees,0
2886,PHL,Male,IT,55+,Partner,51-200 employees,0
2887,PHL,Male,IT,55+,Partner,11-50 employees,0
2888,PHL,Male,IT,55+,Partner,2-10 employees,0
2889,PHL,Male,IT,55+,Partner,Myself Only,0
2890,PHL,Male,IT,55+,CXO,Any Company Size,560
2891,PHL,Male,IT,55+,CXO,"10,001+ employees",0
2892,PHL,Male,IT,55+,CXO,"5001-10,000 employees",0
2893,PHL,Male,IT,55+,CXO,1001-5000 employees,0
2894,PHL,Male,IT,55+,CXO,501-1000 employees,0
2895,PHL,Male,IT,55+,CXO,201-500 employees,0
2896,PHL,Male,IT,55+,CXO,51-200 employees,0
2897,PHL,Male,IT,55+,CXO,11-50 employees,0
2898,PHL,Male,IT,55+,CXO,2-10 employees,0
2899,PHL,Male,IT,55+,CXO,Myself Only,0
2900,PHL,Male,IT,55+,VP,Any Company Size,440
2901,PHL,Male,IT,55+,VP,"10,001+ employees",0
2902,PHL,Male,IT,55+,VP,"5001-10,000 employees",0
2903,PHL,Male,IT,55+,VP,1001-5000 employees,0
2904,PHL,Male,IT,55+,VP,501-1000 employees,0
2905,PHL,Male,IT,55+,VP,201-500 employees,0
2906,PHL,Male,IT,55+,VP,51-200 employees,0
2907,PHL,Male,IT,55+,VP,11-50 employees,0
2908,PHL,Male,IT,55+,VP,2-10 employees,0
2909,PHL,Male,IT,55+,VP,Myself Only,0
2910,PHL,Male,IT,55+,Director,Any Company Size,680
2911,PHL,Male,IT,55+,Director,"10,001+ employees",0
2912,PHL,Male,IT,55+,Director,"5001-10,000 employees",0
2913,PHL,Male,IT,55+,Director,1001-5000 employees,0
2914,PHL,Male,IT,55+,Director,501-1000 employees,0
2915,PHL,Male,IT,55+,Director,201-500 employees,0
2916,PHL,Male,IT,55+,Director,51-200 employees,0
2917,PHL,Male,IT,55+,Director,11-50 employees,0
2918,PHL,Male,IT,55+,Director,2-10 employees,0
2919,PHL,Male,IT,55+,Director,Myself Only,0
2920,PHL,Male,IT,55+,Manager,Any Company Size,700
2921,PHL,Male,IT,55+,Manager,"10,001+ employees",0
2922,PHL,Male,IT,55+,Manager,"5001-10,000 employees",0
2923,PHL,Male,IT,55+,Manager,1001-5000 employees,0
2924,PHL,Male,IT,55+,Manager,501-1000 employees,0
2925,PHL,Male,IT,55+,Manager,201-500 employees,0
2926,PHL,Male,IT,55+,Manager,51-200 employees,0
2927,PHL,Male,IT,55+,Manager,11-50 employees,0
2928,PHL,Male,IT,55+,Manager,2-10 employees,0
2929,PHL,Male,IT,55+,Manager,Myself Only,0
2930,PHL,Male,IT,55+,Senior,Any Company Size,1200
2931,PHL,Male,IT,55+,Senior,"10,001+ employees",380
2932,PHL,Male,IT,55+,Senior,"5001-10,000 employees",0
2933,PHL,Male,IT,55+,Senior,1001-5000 employees,0
2934,PHL,Male,IT,55+,Senior,501-1000 employees,0
2935,PHL,Male,IT,55+,Senior,201-500 employees,0
2936,PHL,Male,IT,55+,Senior,51-200 employees,0
2937,PHL,Male,IT,55+,Senior,11-50 employees,0
2938,PHL,Male,IT,55+,Senior,2-10 employees,0
2939,PHL,Male,IT,55+,Senior,Myself Only,0
2940,PHL,Male,IT,55+,Entry,Any Company Size,860
2941,PHL,Male,IT,55+,Entry,"10,001+ employees",0
2942,PHL,Male,IT,55+,Entry,"5001-10,000 employees",0
2943,PHL,Male,IT,55+,Entry,1001-5000 employees,0
2944,PHL,Male,IT,55+,Entry,501-1000 employees,0
2945,PHL,Male,IT,55+,Entry,201-500 employees,0
2946,PHL,Male,IT,55+,Entry,51-200 employees,0
2947,PHL,Male,IT,55+,Entry,11-50 employees,0
2948,PHL,Male,IT,55+,Entry,2-10 employees,0
2949,PHL,Male,IT,55+,Entry,Myself Only,0
2950,PHL,Male,IT,55+,Training,Any Company Size,0
2951,PHL,Male,IT,55+,Training,"10,001+ employees",0
2952,PHL,Male,IT,55+,Training,"5001-10,000 employees",0
2953,PHL,Male,IT,55+,Training,1001-5000 employees,0
2954,PHL,Male,IT,55+,Training,501-1000 employees,0
2955,PHL,Male,IT,55+,Training,201-500 employees,0
2956,PHL,Male,IT,55+,Training,51-200 employees,0
2957,PHL,Male,IT,55+,Training,11-50 employees,0
2958,PHL,Male,IT,55+,Training,2-10 employees,0
2959,PHL,Male,IT,55+,Training,Myself Only,0
2960,PHL,Male,IT,55+,Unpaid,Any Company Size,0
2961,PHL,Male,IT,55+,Unpaid,"10,001+ employees",0
2962,PHL,Male,IT,55+,Unpaid,"5001-10,000 employees",0
2963,PHL,Male,IT,55+,Unpaid,1001-5000 employees,0
2964,PHL,Male,IT,55+,Unpaid,501-1000 employees,0
2965,PHL,Male,IT,55+,Unpaid,201-500 employees,0
2966,PHL,Male,IT,55+,Unpaid,51-200 employees,0
2967,PHL,Male,IT,55+,Unpaid,11-50 employees,0
2968,PHL,Male,IT,55+,Unpaid,2-10 employees,0
2969,PHL,Male,IT,55+,Unpaid,Myself Only,0
2970,PHL,Male,IT,35 to 54,Any Job Seniority,Any Company Size,81000
2971,PHL,Male,IT,35 to 54,Any Job Seniority,"10,001+ employees",24000
2972,PHL,Male,IT,35 to 54,Any Job Seniority,"5001-10,000 employees",5200
2973,PHL,Male,IT,35 to 54,Any Job Seniority,1001-5000 employees,5700
2974,PHL,Male,IT,35 to 54,Any Job Seniority,501-1000 employees,3900
2975,PHL,Male,IT,35 to 54,Any Job Seniority,201-500 employees,4100
2976,PHL,Male,IT,35 to 54,Any Job Seniority,51-200 employees,6000
2977,PHL,Male,IT,35 to 54,Any Job Seniority,11-50 employees,6300
2978,PHL,Male,IT,35 to 54,Any Job Seniority,2-10 employees,3300
2979,PHL,Male,IT,35 to 54,Any Job Seniority,Myself Only,610
2980,PHL,Male,IT,35 to 54,Owner,Any Company Size,3200
2981,PHL,Male,IT,35 to 54,Owner,"10,001+ employees",0
2982,PHL,Male,IT,35 to 54,Owner,"5001-10,000 employees",0
2983,PHL,Male,IT,35 to 54,Owner,1001-5000 employees,0
2984,PHL,Male,IT,35 to 54,Owner,501-1000 employees,0
2985,PHL,Male,IT,35 to 54,Owner,201-500 employees,0
2986,PHL,Male,IT,35 to 54,Owner,51-200 employees,330
2987,PHL,Male,IT,35 to 54,Owner,11-50 employees,660
2988,PHL,Male,IT,35 to 54,Owner,2-10 employees,720
2989,PHL,Male,IT,35 to 54,Owner,Myself Only,0
2990,PHL,Male,IT,35 to 54,Partner,Any Company Size,450
2991,PHL,Male,IT,35 to 54,Partner,"10,001+ employees",0
2992,PHL,Male,IT,35 to 54,Partner,"5001-10,000 employees",0
2993,PHL,Male,IT,35 to 54,Partner,1001-5000 employees,0
2994,PHL,Male,IT,35 to 54,Partner,501-1000 employees,0
2995,PHL,Male,IT,35 to 54,Partner,201-500 employees,0
2996,PHL,Male,IT,35 to 54,Partner,51-200 employees,0
2997,PHL,Male,IT,35 to 54,Partner,11-50 employees,0
2998,PHL,Male,IT,35 to 54,Partner,2-10 employees,0
2999,PHL,Male,IT,35 to 54,Partner,Myself Only,0
3000,PHL,Male,IT,35 to 54,CXO,Any Company Size,2100
3001,PHL,Male,IT,35 to 54,CXO,"10,001+ employees",0
3002,PHL,Male,IT,35 to 54,CXO,"5001-10,000 employees",0
3003,PHL,Male,IT,35 to 54,CXO,1001-5000 employees,0
3004,PHL,Male,IT,35 to 54,CXO,501-1000 employees,0
3005,PHL,Male,IT,35 to 54,CXO,201-500 employees,0
3006,PHL,Male,IT,35 to 54,CXO,51-200 employees,350
3007,PHL,Male,IT,35 to 54,CXO,11-50 employees,620
3008,PHL,Male,IT,35 to 54,CXO,2-10 employees,490
3009,PHL,Male,IT,35 to 54,CXO,Myself Only,0
3010,PHL,Male,IT,35 to 54,VP,Any Company Size,1900
3011,PHL,Male,IT,35 to 54,VP,"10,001+ employees",320
3012,PHL,Male,IT,35 to 54,VP,"5001-10,000 employees",0
3013,PHL,Male,IT,35 to 54,VP,1001-5000 employees,0
3014,PHL,Male,IT,35 to 54,VP,501-1000 employees,0
3015,PHL,Male,IT,35 to 54,VP,201-500 employees,0
3016,PHL,Male,IT,35 to 54,VP,51-200 employees,0
3017,PHL,Male,IT,35 to 54,VP,11-50 employees,380
3018,PHL,Male,IT,35 to 54,VP,2-10 employees,0
3019,PHL,Male,IT,35 to 54,VP,Myself Only,0
3020,PHL,Male,IT,35 to 54,Director,Any Company Size,4200
3021,PHL,Male,IT,35 to 54,Director,"10,001+ employees",1100
3022,PHL,Male,IT,35 to 54,Director,"5001-10,000 employees",630
3023,PHL,Male,IT,35 to 54,Director,1001-5000 employees,380
3024,PHL,Male,IT,35 to 54,Director,501-1000 employees,0
3025,PHL,Male,IT,35 to 54,Director,201-500 employees,330
3026,PHL,Male,IT,35 to 54,Director,51-200 employees,530
3027,PHL,Male,IT,35 to 54,Director,11-50 employees,640
3028,PHL,Male,IT,35 to 54,Director,2-10 employees,380
3029,PHL,Male,IT,35 to 54,Director,Myself Only,0
3030,PHL,Male,IT,35 to 54,Manager,Any Company Size,8900
3031,PHL,Male,IT,35 to 54,Manager,"10,001+ employees",3500
3032,PHL,Male,IT,35 to 54,Manager,"5001-10,000 employees",980
3033,PHL,Male,IT,35 to 54,Manager,1001-5000 employees,780
3034,PHL,Male,IT,35 to 54,Manager,501-1000 employees,500
3035,PHL,Male,IT,35 to 54,Manager,201-500 employees,520
3036,PHL,Male,IT,35 to 54,Manager,51-200 employees,810
3037,PHL,Male,IT,35 to 54,Manager,11-50 employees,770
3038,PHL,Male,IT,35 to 54,Manager,2-10 employees,380
3039,PHL,Male,IT,35 to 54,Manager,Myself Only,0
3040,PHL,Male,IT,35 to 54,Senior,Any Company Size,26000
3041,PHL,Male,IT,35 to 54,Senior,"10,001+ employees",11000
3042,PHL,Male,IT,35 to 54,Senior,"5001-10,000 employees",1800
3043,PHL,Male,IT,35 to 54,Senior,1001-5000 employees,2400
3044,PHL,Male,IT,35 to 54,Senior,501-1000 employees,1500
3045,PHL,Male,IT,35 to 54,Senior,201-500 employees,1600
3046,PHL,Male,IT,35 to 54,Senior,51-200 employees,2200
3047,PHL,Male,IT,35 to 54,Senior,11-50 employees,1900
3048,PHL,Male,IT,35 to 54,Senior,2-10 employees,790
3049,PHL,Male,IT,35 to 54,Senior,Myself Only,0
3050,PHL,Male,IT,35 to 54,Entry,Any Company Size,25000
3051,PHL,Male,IT,35 to 54,Entry,"10,001+ employees",7500
3052,PHL,Male,IT,35 to 54,Entry,"5001-10,000 employees",1700
3053,PHL,Male,IT,35 to 54,Entry,1001-5000 employees,1900
3054,PHL,Male,IT,35 to 54,Entry,501-1000 employees,1400
3055,PHL,Male,IT,35 to 54,Entry,201-500 employees,1300
3056,PHL,Male,IT,35 to 54,Entry,51-200 employees,1900
3057,PHL,Male,IT,35 to 54,Entry,11-50 employees,1900
3058,PHL,Male,IT,35 to 54,Entry,2-10 employees,890
3059,PHL,Male,IT,35 to 54,Entry,Myself Only,0
3060,PHL,Male,IT,35 to 54,Training,Any Company Size,0
3061,PHL,Male,IT,35 to 54,Training,"10,001+ employees",0
3062,PHL,Male,IT,35 to 54,Training,"5001-10,000 employees",0
3063,PHL,Male,IT,35 to 54,Training,1001-5000 employees,0
3064,PHL,Male,IT,35 to 54,Training,501-1000 employees,0
3065,PHL,Male,IT,35 to 54,Training,201-500 employees,0
3066,PHL,Male,IT,35 to 54,Training,51-200 employees,0
3067,PHL,Male,IT,35 to 54,Training,11-50 employees,0
3068,PHL,Male,IT,35 to 54,Training,2-10 employees,0
3069,PHL,Male,IT,35 to 54,Training,Myself Only,0
3070,PHL,Male,IT,35 to 54,Unpaid,Any Company Size,0
3071,PHL,Male,IT,35 to 54,Unpaid,"10,001+ employees",0
3072,PHL,Male,IT,35 to 54,Unpaid,"5001-10,000 employees",0
3073,PHL,Male,IT,35 to 54,Unpaid,1001-5000 employees,0
3074,PHL,Male,IT,35 to 54,Unpaid,501-1000 employees,0
3075,PHL,Male,IT,35 to 54,Unpaid,201-500 employees,0
3076,PHL,Male,IT,35 to 54,Unpaid,51-200 employees,0
3077,PHL,Male,IT,35 to 54,Unpaid,11-50 employees,0
3078,PHL,Male,IT,35 to 54,Unpaid,2-10 employees,0
3079,PHL,Male,IT,35 to 54,Unpaid,Myself Only,0
3080,PHL,Male,IT,25 to 34,Any Job Seniority,Any Company Size,250000
3081,PHL,Male,IT,25 to 34,Any Job Seniority,"10,001+ employees",59000
3082,PHL,Male,IT,25 to 34,Any Job Seniority,"5001-10,000 employees",11000
3083,PHL,Male,IT,25 to 34,Any Job Seniority,1001-5000 employees,14000
3084,PHL,Male,IT,25 to 34,Any Job Seniority,501-1000 employees,11000
3085,PHL,Male,IT,25 to 34,Any Job Seniority,201-500 employees,11000
3086,PHL,Male,IT,25 to 34,Any Job Seniority,51-200 employees,18000
3087,PHL,Male,IT,25 to 34,Any Job Seniority,11-50 employees,20000
3088,PHL,Male,IT,25 to 34,Any Job Seniority,2-10 employees,11000
3089,PHL,Male,IT,25 to 34,Any Job Seniority,Myself Only,2600
3090,PHL,Male,IT,25 to 34,Owner,Any Company Size,4200
3091,PHL,Male,IT,25 to 34,Owner,"10,001+ employees",310
3092,PHL,Male,IT,25 to 34,Owner,"5001-10,000 employees",0
3093,PHL,Male,IT,25 to 34,Owner,1001-5000 employees,0
3094,PHL,Male,IT,25 to 34,Owner,501-1000 employees,0
3095,PHL,Male,IT,25 to 34,Owner,201-500 employees,0
3096,PHL,Male,IT,25 to 34,Owner,51-200 employees,0
3097,PHL,Male,IT,25 to 34,Owner,11-50 employees,530
3098,PHL,Male,IT,25 to 34,Owner,2-10 employees,670
3099,PHL,Male,IT,25 to 34,Owner,Myself Only,0
3100,PHL,Male,IT,25 to 34,Partner,Any Company Size,360
3101,PHL,Male,IT,25 to 34,Partner,"10,001+ employees",0
3102,PHL,Male,IT,25 to 34,Partner,"5001-10,000 employees",0
3103,PHL,Male,IT,25 to 34,Partner,1001-5000 employees,0
3104,PHL,Male,IT,25 to 34,Partner,501-1000 employees,0
3105,PHL,Male,IT,25 to 34,Partner,201-500 employees,0
3106,PHL,Male,IT,25 to 34,Partner,51-200 employees,0
3107,PHL,Male,IT,25 to 34,Partner,11-50 employees,0
3108,PHL,Male,IT,25 to 34,Partner,2-10 employees,0
3109,PHL,Male,IT,25 to 34,Partner,Myself Only,0
3110,PHL,Male,IT,25 to 34,CXO,Any Company Size,2600
3111,PHL,Male,IT,25 to 34,CXO,"10,001+ employees",0
3112,PHL,Male,IT,25 to 34,CXO,"5001-10,000 employees",0
3113,PHL,Male,IT,25 to 34,CXO,1001-5000 employees,0
3114,PHL,Male,IT,25 to 34,CXO,501-1000 employees,0
3115,PHL,Male,IT,25 to 34,CXO,201-500 employees,0
3116,PHL,Male,IT,25 to 34,CXO,51-200 employees,0
3117,PHL,Male,IT,25 to 34,CXO,11-50 employees,450
3118,PHL,Male,IT,25 to 34,CXO,2-10 employees,420
3119,PHL,Male,IT,25 to 34,CXO,Myself Only,0
3120,PHL,Male,IT,25 to 34,VP,Any Company Size,2000
3121,PHL,Male,IT,25 to 34,VP,"10,001+ employees",350
3122,PHL,Male,IT,25 to 34,VP,"5001-10,000 employees",0
3123,PHL,Male,IT,25 to 34,VP,1001-5000 employees,0
3124,PHL,Male,IT,25 to 34,VP,501-1000 employees,0
3125,PHL,Male,IT,25 to 34,VP,201-500 employees,0
3126,PHL,Male,IT,25 to 34,VP,51-200 employees,0
3127,PHL,Male,IT,25 to 34,VP,11-50 employees,310
3128,PHL,Male,IT,25 to 34,VP,2-10 employees,0
3129,PHL,Male,IT,25 to 34,VP,Myself Only,0
3130,PHL,Male,IT,25 to 34,Director,Any Company Size,3500
3131,PHL,Male,IT,25 to 34,Director,"10,001+ employees",680
3132,PHL,Male,IT,25 to 34,Director,"5001-10,000 employees",350
3133,PHL,Male,IT,25 to 34,Director,1001-5000 employees,0
3134,PHL,Male,IT,25 to 34,Director,501-1000 employees,0
3135,PHL,Male,IT,25 to 34,Director,201-500 employees,0
3136,PHL,Male,IT,25 to 34,Director,51-200 employees,390
3137,PHL,Male,IT,25 to 34,Director,11-50 employees,540
3138,PHL,Male,IT,25 to 34,Director,2-10 employees,350
3139,PHL,Male,IT,25 to 34,Director,Myself Only,0
3140,PHL,Male,IT,25 to 34,Manager,Any Company Size,11000
3141,PHL,Male,IT,25 to 34,Manager,"10,001+ employees",3100
3142,PHL,Male,IT,25 to 34,Manager,"5001-10,000 employees",840
3143,PHL,Male,IT,25 to 34,Manager,1001-5000 employees,860
3144,PHL,Male,IT,25 to 34,Manager,501-1000 employees,550
3145,PHL,Male,IT,25 to 34,Manager,201-500 employees,610
3146,PHL,Male,IT,25 to 34,Manager,51-200 employees,940
3147,PHL,Male,IT,25 to 34,Manager,11-50 employees,1300
3148,PHL,Male,IT,25 to 34,Manager,2-10 employees,690
3149,PHL,Male,IT,25 to 34,Manager,Myself Only,0
3150,PHL,Male,IT,25 to 34,Senior,Any Company Size,61000
3151,PHL,Male,IT,25 to 34,Senior,"10,001+ employees",22000
3152,PHL,Male,IT,25 to 34,Senior,"5001-10,000 employees",3500
3153,PHL,Male,IT,25 to 34,Senior,1001-5000 employees,4600
3154,PHL,Male,IT,25 to 34,Senior,501-1000 employees,3500
3155,PHL,Male,IT,25 to 34,Senior,201-500 employees,3400
3156,PHL,Male,IT,25 to 34,Senior,51-200 employees,5800
3157,PHL,Male,IT,25 to 34,Senior,11-50 employees,5200
3158,PHL,Male,IT,25 to 34,Senior,2-10 employees,2500
3159,PHL,Male,IT,25 to 34,Senior,Myself Only,520
3160,PHL,Male,IT,25 to 34,Entry,Any Company Size,120000
3161,PHL,Male,IT,25 to 34,Entry,"10,001+ employees",29000
3162,PHL,Male,IT,25 to 34,Entry,"5001-10,000 employees",6100
3163,PHL,Male,IT,25 to 34,Entry,1001-5000 employees,7400
3164,PHL,Male,IT,25 to 34,Entry,501-1000 employees,6500
3165,PHL,Male,IT,25 to 34,Entry,201-500 employees,6100
3166,PHL,Male,IT,25 to 34,Entry,51-200 employees,9800
