0,1,2,3,4,5,6,7
IND,Any Gender,Finance,Senior,2-10 employees,55+,connected to big companies,0
IND,Any Gender,Finance,Senior,2-10 employees,55+,connected to any,740
IND,Any Gender,Finance,Senior,2-10 employees,35 to 54,connected to big companies,700
IND,Any Gender,Finance,Senior,2-10 employees,35 to 54,connected to any,5500
IND,Any Gender,Finance,Senior,2-10 employees,25 to 34,connected to big companies,1100
IND,Any Gender,Finance,Senior,2-10 employees,25 to 34,connected to any,23000
IND,Any Gender,Finance,Senior,2-10 employees,18 to 24,connected to big companies,380
IND,Any Gender,Finance,Senior,2-10 employees,18 to 24,connected to any,6200
IND,Any Gender,Finance,Senior,Myself Only,Any Age Range,connected to big companies,1000
IND,Any Gender,Finance,Senior,Myself Only,Any Age Range,connected to any,10000
IND,Any Gender,Finance,Senior,Myself Only,55+,connected to big companies,0
IND,Any Gender,Finance,Senior,Myself Only,55+,connected to any,0
IND,Any Gender,Finance,Senior,Myself Only,35 to 54,connected to big companies,450
IND,Any Gender,Finance,Senior,Myself Only,35 to 54,connected to any,2500
IND,Any Gender,Finance,Senior,Myself Only,25 to 34,connected to big companies,490
IND,Any Gender,Finance,Senior,Myself Only,25 to 34,connected to any,5500
IND,Any Gender,Finance,Senior,Myself Only,18 to 24,connected to big companies,0
IND,Any Gender,Finance,Senior,Myself Only,18 to 24,connected to any,1900
IND,Any Gender,Finance,Entry,Any Company Size,Any Age Range,connected to big companies,58000
IND,Any Gender,Finance,Entry,Any Company Size,Any Age Range,connected to any,1100000
IND,Any Gender,Finance,Entry,Any Company Size,55+,connected to big companies,0
IND,Any Gender,Finance,Entry,Any Company Size,55+,connected to any,6700
IND,Any Gender,Finance,Entry,Any Company Size,35 to 54,connected to big companies,14000
IND,Any Gender,Finance,Entry,Any Company Size,35 to 54,connected to any,100000
IND,Any Gender,Finance,Entry,Any Company Size,25 to 34,connected to big companies,34000
IND,Any Gender,Finance,Entry,Any Company Size,25 to 34,connected to any,730000
IND,Any Gender,Finance,Entry,Any Company Size,18 to 24,connected to big companies,9500
IND,Any Gender,Finance,Entry,Any Company Size,18 to 24,connected to any,240000
IND,Any Gender,Finance,Entry,"10,001+ employees",Any Age Range,connected to big companies,32000
IND,Any Gender,Finance,Entry,"10,001+ employees",Any Age Range,connected to any,430000
IND,Any Gender,Finance,Entry,"10,001+ employees",55+,connected to big companies,0
IND,Any Gender,Finance,Entry,"10,001+ employees",55+,connected to any,2500
IND,Any Gender,Finance,Entry,"10,001+ employees",35 to 54,connected to big companies,8300
IND,Any Gender,Finance,Entry,"10,001+ employees",35 to 54,connected to any,48000
IND,Any Gender,Finance,Entry,"10,001+ employees",25 to 34,connected to big companies,19000
IND,Any Gender,Finance,Entry,"10,001+ employees",25 to 34,connected to any,260000
IND,Any Gender,Finance,Entry,"10,001+ employees",18 to 24,connected to big companies,4200
IND,Any Gender,Finance,Entry,"10,001+ employees",18 to 24,connected to any,110000
IND,Any Gender,Finance,Entry,"5001-10,000 employees",Any Age Range,connected to big companies,3800
IND,Any Gender,Finance,Entry,"5001-10,000 employees",Any Age Range,connected to any,65000
IND,Any Gender,Finance,Entry,"5001-10,000 employees",55+,connected to big companies,0
IND,Any Gender,Finance,Entry,"5001-10,000 employees",55+,connected to any,0
IND,Any Gender,Finance,Entry,"5001-10,000 employees",35 to 54,connected to big companies,780
IND,Any Gender,Finance,Entry,"5001-10,000 employees",35 to 54,connected to any,6800
IND,Any Gender,Finance,Entry,"5001-10,000 employees",25 to 34,connected to big companies,2400
IND,Any Gender,Finance,Entry,"5001-10,000 employees",25 to 34,connected to any,43000
IND,Any Gender,Finance,Entry,"5001-10,000 employees",18 to 24,connected to big companies,560
IND,Any Gender,Finance,Entry,"5001-10,000 employees",18 to 24,connected to any,14000
IND,Any Gender,Finance,Entry,1001-5000 employees,Any Age Range,connected to big companies,6500
IND,Any Gender,Finance,Entry,1001-5000 employees,Any Age Range,connected to any,96000
IND,Any Gender,Finance,Entry,1001-5000 employees,55+,connected to big companies,0
IND,Any Gender,Finance,Entry,1001-5000 employees,55+,connected to any,390
IND,Any Gender,Finance,Entry,1001-5000 employees,35 to 54,connected to big companies,1300
IND,Any Gender,Finance,Entry,1001-5000 employees,35 to 54,connected to any,9500
IND,Any Gender,Finance,Entry,1001-5000 employees,25 to 34,connected to big companies,3900
IND,Any Gender,Finance,Entry,1001-5000 employees,25 to 34,connected to any,63000
IND,Any Gender,Finance,Entry,1001-5000 employees,18 to 24,connected to big companies,1200
IND,Any Gender,Finance,Entry,1001-5000 employees,18 to 24,connected to any,21000
IND,Any Gender,Finance,Entry,501-1000 employees,Any Age Range,connected to big companies,2200
IND,Any Gender,Finance,Entry,501-1000 employees,Any Age Range,connected to any,27000
IND,Any Gender,Finance,Entry,501-1000 employees,55+,connected to big companies,0
IND,Any Gender,Finance,Entry,501-1000 employees,55+,connected to any,0
IND,Any Gender,Finance,Entry,501-1000 employees,35 to 54,connected to big companies,500
IND,Any Gender,Finance,Entry,501-1000 employees,35 to 54,connected to any,3000
IND,Any Gender,Finance,Entry,501-1000 employees,25 to 34,connected to big companies,1300
IND,Any Gender,Finance,Entry,501-1000 employees,25 to 34,connected to any,18000
IND,Any Gender,Finance,Entry,501-1000 employees,18 to 24,connected to big companies,400
IND,Any Gender,Finance,Entry,501-1000 employees,18 to 24,connected to any,5700
IND,Any Gender,Finance,Entry,201-500 employees,Any Age Range,connected to big companies,2700
IND,Any Gender,Finance,Entry,201-500 employees,Any Age Range,connected to any,31000
IND,Any Gender,Finance,Entry,201-500 employees,55+,connected to big companies,0
IND,Any Gender,Finance,Entry,201-500 employees,55+,connected to any,0
IND,Any Gender,Finance,Entry,201-500 employees,35 to 54,connected to big companies,520
IND,Any Gender,Finance,Entry,201-500 employees,35 to 54,connected to any,3300
IND,Any Gender,Finance,Entry,201-500 employees,25 to 34,connected to big companies,1600
IND,Any Gender,Finance,Entry,201-500 employees,25 to 34,connected to any,20000
IND,Any Gender,Finance,Entry,201-500 employees,18 to 24,connected to big companies,590
IND,Any Gender,Finance,Entry,201-500 employees,18 to 24,connected to any,7200
IND,Any Gender,Finance,Entry,51-200 employees,Any Age Range,connected to big companies,3800
IND,Any Gender,Finance,Entry,51-200 employees,Any Age Range,connected to any,44000
IND,Any Gender,Finance,Entry,51-200 employees,55+,connected to big companies,0
IND,Any Gender,Finance,Entry,51-200 employees,55+,connected to any,0
IND,Any Gender,Finance,Entry,51-200 employees,35 to 54,connected to big companies,720
IND,Any Gender,Finance,Entry,51-200 employees,35 to 54,connected to any,4400
IND,Any Gender,Finance,Entry,51-200 employees,25 to 34,connected to big companies,2000
IND,Any Gender,Finance,Entry,51-200 employees,25 to 34,connected to any,27000
IND,Any Gender,Finance,Entry,51-200 employees,18 to 24,connected to big companies,1100
IND,Any Gender,Finance,Entry,51-200 employees,18 to 24,connected to any,11000
IND,Any Gender,Finance,Entry,11-50 employees,Any Age Range,connected to big companies,2800
IND,Any Gender,Finance,Entry,11-50 employees,Any Age Range,connected to any,39000
IND,Any Gender,Finance,Entry,11-50 employees,55+,connected to big companies,0
IND,Any Gender,Finance,Entry,11-50 employees,55+,connected to any,0
IND,Any Gender,Finance,Entry,11-50 employees,35 to 54,connected to big companies,520
IND,Any Gender,Finance,Entry,11-50 employees,35 to 54,connected to any,3600
IND,Any Gender,Finance,Entry,11-50 employees,25 to 34,connected to big companies,1500
IND,Any Gender,Finance,Entry,11-50 employees,25 to 34,connected to any,25000
IND,Any Gender,Finance,Entry,11-50 employees,18 to 24,connected to big companies,770
IND,Any Gender,Finance,Entry,11-50 employees,18 to 24,connected to any,8800
IND,Any Gender,Finance,Entry,2-10 employees,Any Age Range,connected to big companies,1300
IND,Any Gender,Finance,Entry,2-10 employees,Any Age Range,connected to any,44000
IND,Any Gender,Finance,Entry,2-10 employees,55+,connected to big companies,0
IND,Any Gender,Finance,Entry,2-10 employees,55+,connected to any,0
IND,Any Gender,Finance,Entry,2-10 employees,35 to 54,connected to big companies,0
IND,Any Gender,Finance,Entry,2-10 employees,35 to 54,connected to any,3500
IND,Any Gender,Finance,Entry,2-10 employees,25 to 34,connected to big companies,620
IND,Any Gender,Finance,Entry,2-10 employees,25 to 34,connected to any,28000
IND,Any Gender,Finance,Entry,2-10 employees,18 to 24,connected to big companies,350
IND,Any Gender,Finance,Entry,2-10 employees,18 to 24,connected to any,13000
IND,Any Gender,Finance,Entry,Myself Only,Any Age Range,connected to big companies,390
IND,Any Gender,Finance,Entry,Myself Only,Any Age Range,connected to any,11000
IND,Any Gender,Finance,Entry,Myself Only,55+,connected to big companies,0
IND,Any Gender,Finance,Entry,Myself Only,55+,connected to any,0
IND,Any Gender,Finance,Entry,Myself Only,35 to 54,connected to big companies,0
IND,Any Gender,Finance,Entry,Myself Only,35 to 54,connected to any,1200
IND,Any Gender,Finance,Entry,Myself Only,25 to 34,connected to big companies,0
IND,Any Gender,Finance,Entry,Myself Only,25 to 34,connected to any,5200
IND,Any Gender,Finance,Entry,Myself Only,18 to 24,connected to big companies,0
IND,Any Gender,Finance,Entry,Myself Only,18 to 24,connected to any,3600
IND,Any Gender,Finance,Training,Any Company Size,Any Age Range,connected to big companies,6600
IND,Any Gender,Finance,Training,Any Company Size,Any Age Range,connected to any,57000
IND,Any Gender,Finance,Training,Any Company Size,55+,connected to big companies,0
IND,Any Gender,Finance,Training,Any Company Size,55+,connected to any,0
IND,Any Gender,Finance,Training,Any Company Size,35 to 54,connected to big companies,940
IND,Any Gender,Finance,Training,Any Company Size,35 to 54,connected to any,4100
IND,Any Gender,Finance,Training,Any Company Size,25 to 34,connected to big companies,2600
IND,Any Gender,Finance,Training,Any Company Size,25 to 34,connected to any,30000
IND,Any Gender,Finance,Training,Any Company Size,18 to 24,connected to big companies,3000
IND,Any Gender,Finance,Training,Any Company Size,18 to 24,connected to any,21000
IND,Any Gender,Finance,Training,"10,001+ employees",Any Age Range,connected to big companies,2500
IND,Any Gender,Finance,Training,"10,001+ employees",Any Age Range,connected to any,15000
IND,Any Gender,Finance,Training,"10,001+ employees",55+,connected to big companies,0
IND,Any Gender,Finance,Training,"10,001+ employees",55+,connected to any,0
IND,Any Gender,Finance,Training,"10,001+ employees",35 to 54,connected to big companies,410
IND,Any Gender,Finance,Training,"10,001+ employees",35 to 54,connected to any,1300
IND,Any Gender,Finance,Training,"10,001+ employees",25 to 34,connected to big companies,970
IND,Any Gender,Finance,Training,"10,001+ employees",25 to 34,connected to any,7700
IND,Any Gender,Finance,Training,"10,001+ employees",18 to 24,connected to big companies,1100
IND,Any Gender,Finance,Training,"10,001+ employees",18 to 24,connected to any,6200
IND,Any Gender,Finance,Training,"5001-10,000 employees",Any Age Range,connected to big companies,520
IND,Any Gender,Finance,Training,"5001-10,000 employees",Any Age Range,connected to any,3500
IND,Any Gender,Finance,Training,"5001-10,000 employees",55+,connected to big companies,0
IND,Any Gender,Finance,Training,"5001-10,000 employees",55+,connected to any,0
IND,Any Gender,Finance,Training,"5001-10,000 employees",35 to 54,connected to big companies,0
IND,Any Gender,Finance,Training,"5001-10,000 employees",35 to 54,connected to any,310
IND,Any Gender,Finance,Training,"5001-10,000 employees",25 to 34,connected to big companies,0
IND,Any Gender,Finance,Training,"5001-10,000 employees",25 to 34,connected to any,1900
IND,Any Gender,Finance,Training,"5001-10,000 employees",18 to 24,connected to big companies,0
IND,Any Gender,Finance,Training,"5001-10,000 employees",18 to 24,connected to any,1200
IND,Any Gender,Finance,Training,1001-5000 employees,Any Age Range,connected to big companies,1000
IND,Any Gender,Finance,Training,1001-5000 employees,Any Age Range,connected to any,6100
IND,Any Gender,Finance,Training,1001-5000 employees,55+,connected to big companies,0
IND,Any Gender,Finance,Training,1001-5000 employees,55+,connected to any,0
IND,Any Gender,Finance,Training,1001-5000 employees,35 to 54,connected to big companies,0
IND,Any Gender,Finance,Training,1001-5000 employees,35 to 54,connected to any,510
IND,Any Gender,Finance,Training,1001-5000 employees,25 to 34,connected to big companies,430
IND,Any Gender,Finance,Training,1001-5000 employees,25 to 34,connected to any,3300
IND,Any Gender,Finance,Training,1001-5000 employees,18 to 24,connected to big companies,450
IND,Any Gender,Finance,Training,1001-5000 employees,18 to 24,connected to any,2300
IND,Any Gender,Finance,Training,501-1000 employees,Any Age Range,connected to big companies,360
IND,Any Gender,Finance,Training,501-1000 employees,Any Age Range,connected to any,2300
IND,Any Gender,Finance,Training,501-1000 employees,55+,connected to big companies,0
IND,Any Gender,Finance,Training,501-1000 employees,55+,connected to any,0
IND,Any Gender,Finance,Training,501-1000 employees,35 to 54,connected to big companies,0
IND,Any Gender,Finance,Training,501-1000 employees,35 to 54,connected to any,0
IND,Any Gender,Finance,Training,501-1000 employees,25 to 34,connected to big companies,0
IND,Any Gender,Finance,Training,501-1000 employees,25 to 34,connected to any,1300
IND,Any Gender,Finance,Training,501-1000 employees,18 to 24,connected to big companies,0
IND,Any Gender,Finance,Training,501-1000 employees,18 to 24,connected to any,830
IND,Any Gender,Finance,Training,201-500 employees,Any Age Range,connected to big companies,450
IND,Any Gender,Finance,Training,201-500 employees,Any Age Range,connected to any,2600
IND,Any Gender,Finance,Training,201-500 employees,55+,connected to big companies,0
IND,Any Gender,Finance,Training,201-500 employees,55+,connected to any,0
IND,Any Gender,Finance,Training,201-500 employees,35 to 54,connected to big companies,0
IND,Any Gender,Finance,Training,201-500 employees,35 to 54,connected to any,0
IND,Any Gender,Finance,Training,201-500 employees,25 to 34,connected to big companies,0
IND,Any Gender,Finance,Training,201-500 employees,25 to 34,connected to any,1400
IND,Any Gender,Finance,Training,201-500 employees,18 to 24,connected to big companies,0
IND,Any Gender,Finance,Training,201-500 employees,18 to 24,connected to any,950
