0,1,2,3,4,5,6,7,8
IND,Male,IT,CXO,201-500 employees,35 to 54,recently switched jobs,connected to big companies,0
IND,Male,IT,CXO,201-500 employees,35 to 54,recently switched jobs,connected to any,0
IND,Male,IT,CXO,201-500 employees,35 to 54,recently relocated,connected to big companies,0
IND,Male,IT,CXO,201-500 employees,35 to 54,recently relocated,connected to any,0
IND,Male,IT,CXO,201-500 employees,35 to 54,recently promoted,connected to big companies,0
IND,Male,IT,CXO,201-500 employees,35 to 54,recently promoted,connected to any,0
IND,Male,IT,CXO,201-500 employees,35 to 54,any recent status,connected to big companies,1000
IND,Male,IT,CXO,201-500 employees,35 to 54,any recent status,connected to any,2100
IND,Male,IT,CXO,201-500 employees,25 to 34,recently switched jobs,connected to big companies,0
IND,Male,IT,CXO,201-500 employees,25 to 34,recently switched jobs,connected to any,0
IND,Male,IT,CXO,201-500 employees,25 to 34,recently relocated,connected to big companies,0
IND,Male,IT,CXO,201-500 employees,25 to 34,recently relocated,connected to any,0
IND,Male,IT,CXO,201-500 employees,25 to 34,recently promoted,connected to big companies,0
IND,Male,IT,CXO,201-500 employees,25 to 34,recently promoted,connected to any,0
IND,Male,IT,CXO,201-500 employees,25 to 34,any recent status,connected to big companies,450
IND,Male,IT,CXO,201-500 employees,25 to 34,any recent status,connected to any,1500
IND,Male,IT,CXO,201-500 employees,18 to 24,recently switched jobs,connected to big companies,0
IND,Male,IT,CXO,201-500 employees,18 to 24,recently switched jobs,connected to any,0
IND,Male,IT,CXO,201-500 employees,18 to 24,recently relocated,connected to big companies,0
IND,Male,IT,CXO,201-500 employees,18 to 24,recently relocated,connected to any,0
IND,Male,IT,CXO,201-500 employees,18 to 24,recently promoted,connected to big companies,0
IND,Male,IT,CXO,201-500 employees,18 to 24,recently promoted,connected to any,0
IND,Male,IT,CXO,201-500 employees,18 to 24,any recent status,connected to big companies,0
IND,Male,IT,CXO,201-500 employees,18 to 24,any recent status,connected to any,400
IND,Male,IT,CXO,51-200 employees,Any Age Range,recently switched jobs,connected to big companies,410
IND,Male,IT,CXO,51-200 employees,Any Age Range,recently switched jobs,connected to any,860
IND,Male,IT,CXO,51-200 employees,Any Age Range,recently relocated,connected to big companies,0
IND,Male,IT,CXO,51-200 employees,Any Age Range,recently relocated,connected to any,0
IND,Male,IT,CXO,51-200 employees,Any Age Range,recently promoted,connected to big companies,0
IND,Male,IT,CXO,51-200 employees,Any Age Range,recently promoted,connected to any,0
IND,Male,IT,CXO,51-200 employees,Any Age Range,any recent status,connected to big companies,4500
IND,Male,IT,CXO,51-200 employees,Any Age Range,any recent status,connected to any,10000
IND,Male,IT,CXO,51-200 employees,55+,recently switched jobs,connected to big companies,0
IND,Male,IT,CXO,51-200 employees,55+,recently switched jobs,connected to any,0
IND,Male,IT,CXO,51-200 employees,55+,recently relocated,connected to big companies,0
IND,Male,IT,CXO,51-200 employees,55+,recently relocated,connected to any,0
IND,Male,IT,CXO,51-200 employees,55+,recently promoted,connected to big companies,0
IND,Male,IT,CXO,51-200 employees,55+,recently promoted,connected to any,0
IND,Male,IT,CXO,51-200 employees,55+,any recent status,connected to big companies,660
IND,Male,IT,CXO,51-200 employees,55+,any recent status,connected to any,1200
IND,Male,IT,CXO,51-200 employees,35 to 54,recently switched jobs,connected to big companies,0
IND,Male,IT,CXO,51-200 employees,35 to 54,recently switched jobs,connected to any,360
IND,Male,IT,CXO,51-200 employees,35 to 54,recently relocated,connected to big companies,0
IND,Male,IT,CXO,51-200 employees,35 to 54,recently relocated,connected to any,0
IND,Male,IT,CXO,51-200 employees,35 to 54,recently promoted,connected to big companies,0
IND,Male,IT,CXO,51-200 employees,35 to 54,recently promoted,connected to any,0
IND,Male,IT,CXO,51-200 employees,35 to 54,any recent status,connected to big companies,2500
IND,Male,IT,CXO,51-200 employees,35 to 54,any recent status,connected to any,4900
IND,Male,IT,CXO,51-200 employees,25 to 34,recently switched jobs,connected to big companies,0
IND,Male,IT,CXO,51-200 employees,25 to 34,recently switched jobs,connected to any,300
IND,Male,IT,CXO,51-200 employees,25 to 34,recently relocated,connected to big companies,0
IND,Male,IT,CXO,51-200 employees,25 to 34,recently relocated,connected to any,0
IND,Male,IT,CXO,51-200 employees,25 to 34,recently promoted,connected to big companies,0
IND,Male,IT,CXO,51-200 employees,25 to 34,recently promoted,connected to any,0
IND,Male,IT,CXO,51-200 employees,25 to 34,any recent status,connected to big companies,1100
IND,Male,IT,CXO,51-200 employees,25 to 34,any recent status,connected to any,3500
IND,Male,IT,CXO,51-200 employees,18 to 24,recently switched jobs,connected to big companies,0
IND,Male,IT,CXO,51-200 employees,18 to 24,recently switched jobs,connected to any,0
IND,Male,IT,CXO,51-200 employees,18 to 24,recently relocated,connected to big companies,0
IND,Male,IT,CXO,51-200 employees,18 to 24,recently relocated,connected to any,0
IND,Male,IT,CXO,51-200 employees,18 to 24,recently promoted,connected to big companies,0
IND,Male,IT,CXO,51-200 employees,18 to 24,recently promoted,connected to any,0
IND,Male,IT,CXO,51-200 employees,18 to 24,any recent status,connected to big companies,300
IND,Male,IT,CXO,51-200 employees,18 to 24,any recent status,connected to any,730
IND,Male,IT,CXO,11-50 employees,Any Age Range,recently switched jobs,connected to big companies,810
IND,Male,IT,CXO,11-50 employees,Any Age Range,recently switched jobs,connected to any,1600
IND,Male,IT,CXO,11-50 employees,Any Age Range,recently relocated,connected to big companies,0
IND,Male,IT,CXO,11-50 employees,Any Age Range,recently relocated,connected to any,400
IND,Male,IT,CXO,11-50 employees,Any Age Range,recently promoted,connected to big companies,0
IND,Male,IT,CXO,11-50 employees,Any Age Range,recently promoted,connected to any,390
IND,Male,IT,CXO,11-50 employees,Any Age Range,any recent status,connected to big companies,8900
IND,Male,IT,CXO,11-50 employees,Any Age Range,any recent status,connected to any,20000
IND,Male,IT,CXO,11-50 employees,55+,recently switched jobs,connected to big companies,0
IND,Male,IT,CXO,11-50 employees,55+,recently switched jobs,connected to any,0
IND,Male,IT,CXO,11-50 employees,55+,recently relocated,connected to big companies,0
IND,Male,IT,CXO,11-50 employees,55+,recently relocated,connected to any,0
IND,Male,IT,CXO,11-50 employees,55+,recently promoted,connected to big companies,0
IND,Male,IT,CXO,11-50 employees,55+,recently promoted,connected to any,0
IND,Male,IT,CXO,11-50 employees,55+,any recent status,connected to big companies,880
IND,Male,IT,CXO,11-50 employees,55+,any recent status,connected to any,1600
IND,Male,IT,CXO,11-50 employees,35 to 54,recently switched jobs,connected to big companies,390
IND,Male,IT,CXO,11-50 employees,35 to 54,recently switched jobs,connected to any,700
IND,Male,IT,CXO,11-50 employees,35 to 54,recently relocated,connected to big companies,0
IND,Male,IT,CXO,11-50 employees,35 to 54,recently relocated,connected to any,0
IND,Male,IT,CXO,11-50 employees,35 to 54,recently promoted,connected to big companies,0
IND,Male,IT,CXO,11-50 employees,35 to 54,recently promoted,connected to any,0
IND,Male,IT,CXO,11-50 employees,35 to 54,any recent status,connected to big companies,4800
IND,Male,IT,CXO,11-50 employees,35 to 54,any recent status,connected to any,9000
IND,Male,IT,CXO,11-50 employees,25 to 34,recently switched jobs,connected to big companies,0
IND,Male,IT,CXO,11-50 employees,25 to 34,recently switched jobs,connected to any,620
IND,Male,IT,CXO,11-50 employees,25 to 34,recently relocated,connected to big companies,0
IND,Male,IT,CXO,11-50 employees,25 to 34,recently relocated,connected to any,0
IND,Male,IT,CXO,11-50 employees,25 to 34,recently promoted,connected to big companies,0
IND,Male,IT,CXO,11-50 employees,25 to 34,recently promoted,connected to any,0
IND,Male,IT,CXO,11-50 employees,25 to 34,any recent status,connected to big companies,2800
IND,Male,IT,CXO,11-50 employees,25 to 34,any recent status,connected to any,7800
IND,Male,IT,CXO,11-50 employees,18 to 24,recently switched jobs,connected to big companies,0
IND,Male,IT,CXO,11-50 employees,18 to 24,recently switched jobs,connected to any,0
IND,Male,IT,CXO,11-50 employees,18 to 24,recently relocated,connected to big companies,0
IND,Male,IT,CXO,11-50 employees,18 to 24,recently relocated,connected to any,0
IND,Male,IT,CXO,11-50 employees,18 to 24,recently promoted,connected to big companies,0
IND,Male,IT,CXO,11-50 employees,18 to 24,recently promoted,connected to any,0
IND,Male,IT,CXO,11-50 employees,18 to 24,any recent status,connected to big companies,530
IND,Male,IT,CXO,11-50 employees,18 to 24,any recent status,connected to any,1500
IND,Male,IT,CXO,2-10 employees,Any Age Range,recently switched jobs,connected to big companies,610
IND,Male,IT,CXO,2-10 employees,Any Age Range,recently switched jobs,connected to any,1300
IND,Male,IT,CXO,2-10 employees,Any Age Range,recently relocated,connected to big companies,0
IND,Male,IT,CXO,2-10 employees,Any Age Range,recently relocated,connected to any,0
IND,Male,IT,CXO,2-10 employees,Any Age Range,recently promoted,connected to big companies,0
IND,Male,IT,CXO,2-10 employees,Any Age Range,recently promoted,connected to any,310
IND,Male,IT,CXO,2-10 employees,Any Age Range,any recent status,connected to big companies,6000
IND,Male,IT,CXO,2-10 employees,Any Age Range,any recent status,connected to any,14000
IND,Male,IT,CXO,2-10 employees,55+,recently switched jobs,connected to big companies,0
IND,Male,IT,CXO,2-10 employees,55+,recently switched jobs,connected to any,0
IND,Male,IT,CXO,2-10 employees,55+,recently relocated,connected to big companies,0
IND,Male,IT,CXO,2-10 employees,55+,recently relocated,connected to any,0
IND,Male,IT,CXO,2-10 employees,55+,recently promoted,connected to big companies,0
IND,Male,IT,CXO,2-10 employees,55+,recently promoted,connected to any,0
IND,Male,IT,CXO,2-10 employees,55+,any recent status,connected to big companies,500
IND,Male,IT,CXO,2-10 employees,55+,any recent status,connected to any,950
IND,Male,IT,CXO,2-10 employees,35 to 54,recently switched jobs,connected to big companies,0
IND,Male,IT,CXO,2-10 employees,35 to 54,recently switched jobs,connected to any,440
IND,Male,IT,CXO,2-10 employees,35 to 54,recently relocated,connected to big companies,0
IND,Male,IT,CXO,2-10 employees,35 to 54,recently relocated,connected to any,0
IND,Male,IT,CXO,2-10 employees,35 to 54,recently promoted,connected to big companies,0
IND,Male,IT,CXO,2-10 employees,35 to 54,recently promoted,connected to any,0
IND,Male,IT,CXO,2-10 employees,35 to 54,any recent status,connected to big companies,2800
IND,Male,IT,CXO,2-10 employees,35 to 54,any recent status,connected to any,5400
IND,Male,IT,CXO,2-10 employees,25 to 34,recently switched jobs,connected to big companies,0
IND,Male,IT,CXO,2-10 employees,25 to 34,recently switched jobs,connected to any,540
IND,Male,IT,CXO,2-10 employees,25 to 34,recently relocated,connected to big companies,0
IND,Male,IT,CXO,2-10 employees,25 to 34,recently relocated,connected to any,0
IND,Male,IT,CXO,2-10 employees,25 to 34,recently promoted,connected to big companies,0
IND,Male,IT,CXO,2-10 employees,25 to 34,recently promoted,connected to any,0
IND,Male,IT,CXO,2-10 employees,25 to 34,any recent status,connected to big companies,2100
IND,Male,IT,CXO,2-10 employees,25 to 34,any recent status,connected to any,6100
IND,Male,IT,CXO,2-10 employees,18 to 24,recently switched jobs,connected to big companies,0
IND,Male,IT,CXO,2-10 employees,18 to 24,recently switched jobs,connected to any,0
IND,Male,IT,CXO,2-10 employees,18 to 24,recently relocated,connected to big companies,0
IND,Male,IT,CXO,2-10 employees,18 to 24,recently relocated,connected to any,0
IND,Male,IT,CXO,2-10 employees,18 to 24,recently promoted,connected to big companies,0
IND,Male,IT,CXO,2-10 employees,18 to 24,recently promoted,connected to any,0
IND,Male,IT,CXO,2-10 employees,18 to 24,any recent status,connected to big companies,590
IND,Male,IT,CXO,2-10 employees,18 to 24,any recent status,connected to any,1600
IND,Male,IT,CXO,Myself Only,Any Age Range,recently switched jobs,connected to big companies,0
IND,Male,IT,CXO,Myself Only,Any Age Range,recently switched jobs,connected to any,0
IND,Male,IT,CXO,Myself Only,Any Age Range,recently relocated,connected to big companies,0
IND,Male,IT,CXO,Myself Only,Any Age Range,recently relocated,connected to any,0
IND,Male,IT,CXO,Myself Only,Any Age Range,recently promoted,connected to big companies,0
IND,Male,IT,CXO,Myself Only,Any Age Range,recently promoted,connected to any,0
IND,Male,IT,CXO,Myself Only,Any Age Range,any recent status,connected to big companies,320
IND,Male,IT,CXO,Myself Only,Any Age Range,any recent status,connected to any,880
IND,Male,IT,CXO,Myself Only,55+,recently switched jobs,connected to big companies,0
IND,Male,IT,CXO,Myself Only,55+,recently switched jobs,connected to any,0
IND,Male,IT,CXO,Myself Only,55+,recently relocated,connected to big companies,0
IND,Male,IT,CXO,Myself Only,55+,recently relocated,connected to any,0
IND,Male,IT,CXO,Myself Only,55+,recently promoted,connected to big companies,0
IND,Male,IT,CXO,Myself Only,55+,recently promoted,connected to any,0
IND,Male,IT,CXO,Myself Only,55+,any recent status,connected to big companies,0
IND,Male,IT,CXO,Myself Only,55+,any recent status,connected to any,0
IND,Male,IT,CXO,Myself Only,35 to 54,recently switched jobs,connected to big companies,0
IND,Male,IT,CXO,Myself Only,35 to 54,recently switched jobs,connected to any,0
IND,Male,IT,CXO,Myself Only,35 to 54,recently relocated,connected to big companies,0
IND,Male,IT,CXO,Myself Only,35 to 54,recently relocated,connected to any,0
IND,Male,IT,CXO,Myself Only,35 to 54,recently promoted,connected to big companies,0
IND,Male,IT,CXO,Myself Only,35 to 54,recently promoted,connected to any,0
IND,Male,IT,CXO,Myself Only,35 to 54,any recent status,connected to big companies,0
IND,Male,IT,CXO,Myself Only,35 to 54,any recent status,connected to any,0
IND,Male,IT,CXO,Myself Only,25 to 34,recently switched jobs,connected to big companies,0
IND,Male,IT,CXO,Myself Only,25 to 34,recently switched jobs,connected to any,0
IND,Male,IT,CXO,Myself Only,25 to 34,recently relocated,connected to big companies,0
IND,Male,IT,CXO,Myself Only,25 to 34,recently relocated,connected to any,0
IND,Male,IT,CXO,Myself Only,25 to 34,recently promoted,connected to big companies,0
IND,Male,IT,CXO,Myself Only,25 to 34,recently promoted,connected to any,0
IND,Male,IT,CXO,Myself Only,25 to 34,any recent status,connected to big companies,0
