,Country,Gender,Company Industry,Age Range,Job seniority,Company Size,Count
3671,USA,Male,IT,Any Age Range,Training,"10,001+ employees",11000
3672,USA,Male,IT,Any Age Range,Training,"5001-10,000 employees",1700
3673,USA,Male,IT,Any Age Range,Training,1001-5000 employees,3600
3674,USA,Male,IT,Any Age Range,Training,501-1000 employees,1600
3675,USA,Male,IT,Any Age Range,Training,201-500 employees,2300
3676,USA,Male,IT,Any Age Range,Training,51-200 employees,4100
3677,USA,Male,IT,Any Age Range,Training,11-50 employees,5300
3678,USA,Male,IT,Any Age Range,Training,2-10 employees,3500
3679,USA,Male,IT,Any Age Range,Training,Myself Only,1000
3680,USA,Male,IT,Any Age Range,Unpaid,Any Company Size,180000
3681,USA,Male,IT,Any Age Range,Unpaid,"10,001+ employees",21000
3682,USA,Male,IT,Any Age Range,Unpaid,"5001-10,000 employees",1000
3683,USA,Male,IT,Any Age Range,Unpaid,1001-5000 employees,3300
3684,USA,Male,IT,Any Age Range,Unpaid,501-1000 employees,1600
3685,USA,Male,IT,Any Age Range,Unpaid,201-500 employees,2600
3686,USA,Male,IT,Any Age Range,Unpaid,51-200 employees,3800
3687,USA,Male,IT,Any Age Range,Unpaid,11-50 employees,5800
3688,USA,Male,IT,Any Age Range,Unpaid,2-10 employees,7000
3689,USA,Male,IT,Any Age Range,Unpaid,Myself Only,9800
3690,USA,Male,IT,55+,Any Job Seniority,Any Company Size,680000
3691,USA,Male,IT,55+,Any Job Seniority,"10,001+ employees",170000
3692,USA,Male,IT,55+,Any Job Seniority,"5001-10,000 employees",28000
3693,USA,Male,IT,55+,Any Job Seniority,1001-5000 employees,57000
3694,USA,Male,IT,55+,Any Job Seniority,501-1000 employees,25000
3695,USA,Male,IT,55+,Any Job Seniority,201-500 employees,39000
3696,USA,Male,IT,55+,Any Job Seniority,51-200 employees,63000
3697,USA,Male,IT,55+,Any Job Seniority,11-50 employees,74000
3698,USA,Male,IT,55+,Any Job Seniority,2-10 employees,68000
3699,USA,Male,IT,55+,Any Job Seniority,Myself Only,9000
3700,USA,Male,IT,55+,Owner,Any Company Size,75000
3701,USA,Male,IT,55+,Owner,"10,001+ employees",6400
3702,USA,Male,IT,55+,Owner,"5001-10,000 employees",1600
3703,USA,Male,IT,55+,Owner,1001-5000 employees,4300
3704,USA,Male,IT,55+,Owner,501-1000 employees,2400
3705,USA,Male,IT,55+,Owner,201-500 employees,4100
3706,USA,Male,IT,55+,Owner,51-200 employees,8500
3707,USA,Male,IT,55+,Owner,11-50 employees,16000
3708,USA,Male,IT,55+,Owner,2-10 employees,24000
3709,USA,Male,IT,55+,Owner,Myself Only,2400
3710,USA,Male,IT,55+,Partner,Any Company Size,22000
3711,USA,Male,IT,55+,Partner,"10,001+ employees",3400
3712,USA,Male,IT,55+,Partner,"5001-10,000 employees",1000
3713,USA,Male,IT,55+,Partner,1001-5000 employees,2800
3714,USA,Male,IT,55+,Partner,501-1000 employees,1700
3715,USA,Male,IT,55+,Partner,201-500 employees,3000
3716,USA,Male,IT,55+,Partner,51-200 employees,6100
3717,USA,Male,IT,55+,Partner,11-50 employees,9500
3718,USA,Male,IT,55+,Partner,2-10 employees,9100
3719,USA,Male,IT,55+,Partner,Myself Only,660
3720,USA,Male,IT,55+,CXO,Any Company Size,76000
3721,USA,Male,IT,55+,CXO,"10,001+ employees",6200
3722,USA,Male,IT,55+,CXO,"5001-10,000 employees",1600
3723,USA,Male,IT,55+,CXO,1001-5000 employees,4700
3724,USA,Male,IT,55+,CXO,501-1000 employees,3000
3725,USA,Male,IT,55+,CXO,201-500 employees,5500
3726,USA,Male,IT,55+,CXO,51-200 employees,12000
3727,USA,Male,IT,55+,CXO,11-50 employees,22000
3728,USA,Male,IT,55+,CXO,2-10 employees,23000
3729,USA,Male,IT,55+,CXO,Myself Only,1600
3730,USA,Male,IT,55+,VP,Any Company Size,47000
3731,USA,Male,IT,55+,VP,"10,001+ employees",11000
3732,USA,Male,IT,55+,VP,"5001-10,000 employees",2300
3733,USA,Male,IT,55+,VP,1001-5000 employees,5500
3734,USA,Male,IT,55+,VP,501-1000 employees,2900
3735,USA,Male,IT,55+,VP,201-500 employees,4700
3736,USA,Male,IT,55+,VP,51-200 employees,8400
3737,USA,Male,IT,55+,VP,11-50 employees,9900
3738,USA,Male,IT,55+,VP,2-10 employees,7300
3739,USA,Male,IT,55+,VP,Myself Only,580
3740,USA,Male,IT,55+,Director,Any Company Size,71000
3741,USA,Male,IT,55+,Director,"10,001+ employees",22000
3742,USA,Male,IT,55+,Director,"5001-10,000 employees",4400
3743,USA,Male,IT,55+,Director,1001-5000 employees,9000
3744,USA,Male,IT,55+,Director,501-1000 employees,4000
3745,USA,Male,IT,55+,Director,201-500 employees,6200
3746,USA,Male,IT,55+,Director,51-200 employees,10000
3747,USA,Male,IT,55+,Director,11-50 employees,12000
3748,USA,Male,IT,55+,Director,2-10 employees,9800
3749,USA,Male,IT,55+,Director,Myself Only,1100
3750,USA,Male,IT,55+,Manager,Any Company Size,57000
3751,USA,Male,IT,55+,Manager,"10,001+ employees",26000
3752,USA,Male,IT,55+,Manager,"5001-10,000 employees",3900
3753,USA,Male,IT,55+,Manager,1001-5000 employees,7100
3754,USA,Male,IT,55+,Manager,501-1000 employees,2800
3755,USA,Male,IT,55+,Manager,201-500 employees,4200
3756,USA,Male,IT,55+,Manager,51-200 employees,5800
3757,USA,Male,IT,55+,Manager,11-50 employees,6000
3758,USA,Male,IT,55+,Manager,2-10 employees,5000
3759,USA,Male,IT,55+,Manager,Myself Only,730
3760,USA,Male,IT,55+,Senior,Any Company Size,180000
3761,USA,Male,IT,55+,Senior,"10,001+ employees",68000
3762,USA,Male,IT,55+,Senior,"5001-10,000 employees",11000
3763,USA,Male,IT,55+,Senior,1001-5000 employees,21000
3764,USA,Male,IT,55+,Senior,501-1000 employees,8100
3765,USA,Male,IT,55+,Senior,201-500 employees,12000
3766,USA,Male,IT,55+,Senior,51-200 employees,17000
3767,USA,Male,IT,55+,Senior,11-50 employees,14000
3768,USA,Male,IT,55+,Senior,2-10 employees,9500
3769,USA,Male,IT,55+,Senior,Myself Only,2000
3770,USA,Male,IT,55+,Entry,Any Company Size,100000
3771,USA,Male,IT,55+,Entry,"10,001+ employees",34000
3772,USA,Male,IT,55+,Entry,"5001-10,000 employees",5000
3773,USA,Male,IT,55+,Entry,1001-5000 employees,9600
3774,USA,Male,IT,55+,Entry,501-1000 employees,4000
3775,USA,Male,IT,55+,Entry,201-500 employees,6200
3776,USA,Male,IT,55+,Entry,51-200 employees,9000
3777,USA,Male,IT,55+,Entry,11-50 employees,8200
3778,USA,Male,IT,55+,Entry,2-10 employees,5400
3779,USA,Male,IT,55+,Entry,Myself Only,1100
3780,USA,Male,IT,55+,Training,Any Company Size,380
3781,USA,Male,IT,55+,Training,"10,001+ employees",0
3782,USA,Male,IT,55+,Training,"5001-10,000 employees",0
3783,USA,Male,IT,55+,Training,1001-5000 employees,0
3784,USA,Male,IT,55+,Training,501-1000 employees,0
3785,USA,Male,IT,55+,Training,201-500 employees,0
3786,USA,Male,IT,55+,Training,51-200 employees,0
3787,USA,Male,IT,55+,Training,11-50 employees,0
3788,USA,Male,IT,55+,Training,2-10 employees,0
3789,USA,Male,IT,55+,Training,Myself Only,0
3790,USA,Male,IT,55+,Unpaid,Any Company Size,21000
3791,USA,Male,IT,55+,Unpaid,"10,001+ employees",2900
3792,USA,Male,IT,55+,Unpaid,"5001-10,000 employees",0
3793,USA,Male,IT,55+,Unpaid,1001-5000 employees,340
3794,USA,Male,IT,55+,Unpaid,501-1000 employees,0
3795,USA,Male,IT,55+,Unpaid,201-500 employees,0
3796,USA,Male,IT,55+,Unpaid,51-200 employees,380
3797,USA,Male,IT,55+,Unpaid,11-50 employees,570
3798,USA,Male,IT,55+,Unpaid,2-10 employees,750
3799,USA,Male,IT,55+,Unpaid,Myself Only,1000
3800,USA,Male,IT,35 to 54,Any Job Seniority,Any Company Size,3000000
3801,USA,Male,IT,35 to 54,Any Job Seniority,"10,001+ employees",930000
3802,USA,Male,IT,35 to 54,Any Job Seniority,"5001-10,000 employees",140000
3803,USA,Male,IT,35 to 54,Any Job Seniority,1001-5000 employees,300000
3804,USA,Male,IT,35 to 54,Any Job Seniority,501-1000 employees,130000
3805,USA,Male,IT,35 to 54,Any Job Seniority,201-500 employees,190000
3806,USA,Male,IT,35 to 54,Any Job Seniority,51-200 employees,290000
3807,USA,Male,IT,35 to 54,Any Job Seniority,11-50 employees,300000
3808,USA,Male,IT,35 to 54,Any Job Seniority,2-10 employees,230000
3809,USA,Male,IT,35 to 54,Any Job Seniority,Myself Only,29000
3810,USA,Male,IT,35 to 54,Owner,Any Company Size,260000
3811,USA,Male,IT,35 to 54,Owner,"10,001+ employees",25000
3812,USA,Male,IT,35 to 54,Owner,"5001-10,000 employees",5500
3813,USA,Male,IT,35 to 54,Owner,1001-5000 employees,15000
3814,USA,Male,IT,35 to 54,Owner,501-1000 employees,7800
3815,USA,Male,IT,35 to 54,Owner,201-500 employees,13000
3816,USA,Male,IT,35 to 54,Owner,51-200 employees,28000
3817,USA,Male,IT,35 to 54,Owner,11-50 employees,55000
3818,USA,Male,IT,35 to 54,Owner,2-10 employees,82000
3819,USA,Male,IT,35 to 54,Owner,Myself Only,9800
3820,USA,Male,IT,35 to 54,Partner,Any Company Size,52000
3821,USA,Male,IT,35 to 54,Partner,"10,001+ employees",9400
3822,USA,Male,IT,35 to 54,Partner,"5001-10,000 employees",2400
3823,USA,Male,IT,35 to 54,Partner,1001-5000 employees,6300
3824,USA,Male,IT,35 to 54,Partner,501-1000 employees,4100
3825,USA,Male,IT,35 to 54,Partner,201-500 employees,7000
3826,USA,Male,IT,35 to 54,Partner,51-200 employees,14000
3827,USA,Male,IT,35 to 54,Partner,11-50 employees,22000
3828,USA,Male,IT,35 to 54,Partner,2-10 employees,22000
3829,USA,Male,IT,35 to 54,Partner,Myself Only,1700
3830,USA,Male,IT,35 to 54,CXO,Any Company Size,200000
3831,USA,Male,IT,35 to 54,CXO,"10,001+ employees",16000
3832,USA,Male,IT,35 to 54,CXO,"5001-10,000 employees",3800
3833,USA,Male,IT,35 to 54,CXO,1001-5000 employees,11000
3834,USA,Male,IT,35 to 54,CXO,501-1000 employees,7100
3835,USA,Male,IT,35 to 54,CXO,201-500 employees,14000
3836,USA,Male,IT,35 to 54,CXO,51-200 employees,32000
3837,USA,Male,IT,35 to 54,CXO,11-50 employees,58000
3838,USA,Male,IT,35 to 54,CXO,2-10 employees,60000
3839,USA,Male,IT,35 to 54,CXO,Myself Only,4500
3840,USA,Male,IT,35 to 54,VP,Any Company Size,150000
3841,USA,Male,IT,35 to 54,VP,"10,001+ employees",34000
3842,USA,Male,IT,35 to 54,VP,"5001-10,000 employees",6700
3843,USA,Male,IT,35 to 54,VP,1001-5000 employees,19000
3844,USA,Male,IT,35 to 54,VP,501-1000 employees,9900
3845,USA,Male,IT,35 to 54,VP,201-500 employees,15000
3846,USA,Male,IT,35 to 54,VP,51-200 employees,27000
3847,USA,Male,IT,35 to 54,VP,11-50 employees,30000
3848,USA,Male,IT,35 to 54,VP,2-10 employees,20000
3849,USA,Male,IT,35 to 54,VP,Myself Only,1500
3850,USA,Male,IT,35 to 54,Director,Any Company Size,290000
3851,USA,Male,IT,35 to 54,Director,"10,001+ employees",90000
3852,USA,Male,IT,35 to 54,Director,"5001-10,000 employees",17000
3853,USA,Male,IT,35 to 54,Director,1001-5000 employees,40000
3854,USA,Male,IT,35 to 54,Director,501-1000 employees,18000
3855,USA,Male,IT,35 to 54,Director,201-500 employees,26000
3856,USA,Male,IT,35 to 54,Director,51-200 employees,42000
3857,USA,Male,IT,35 to 54,Director,11-50 employees,43000
3858,USA,Male,IT,35 to 54,Director,2-10 employees,32000
3859,USA,Male,IT,35 to 54,Director,Myself Only,3900
3860,USA,Male,IT,35 to 54,Manager,Any Company Size,310000
3861,USA,Male,IT,35 to 54,Manager,"10,001+ employees",150000
3862,USA,Male,IT,35 to 54,Manager,"5001-10,000 employees",20000
3863,USA,Male,IT,35 to 54,Manager,1001-5000 employees,41000
3864,USA,Male,IT,35 to 54,Manager,501-1000 employees,16000
3865,USA,Male,IT,35 to 54,Manager,201-500 employees,22000
3866,USA,Male,IT,35 to 54,Manager,51-200 employees,29000
3867,USA,Male,IT,35 to 54,Manager,11-50 employees,25000
3868,USA,Male,IT,35 to 54,Manager,2-10 employees,19000
3869,USA,Male,IT,35 to 54,Manager,Myself Only,2600
3870,USA,Male,IT,35 to 54,Senior,Any Company Size,930000
3871,USA,Male,IT,35 to 54,Senior,"10,001+ employees",390000
3872,USA,Male,IT,35 to 54,Senior,"5001-10,000 employees",59000
3873,USA,Male,IT,35 to 54,Senior,1001-5000 employees,120000
3874,USA,Male,IT,35 to 54,Senior,501-1000 employees,48000
3875,USA,Male,IT,35 to 54,Senior,201-500 employees,67000
3876,USA,Male,IT,35 to 54,Senior,51-200 employees,94000
3877,USA,Male,IT,35 to 54,Senior,11-50 employees,71000
3878,USA,Male,IT,35 to 54,Senior,2-10 employees,39000
3879,USA,Male,IT,35 to 54,Senior,Myself Only,6200
3880,USA,Male,IT,35 to 54,Entry,Any Company Size,630000
3881,USA,Male,IT,35 to 54,Entry,"10,001+ employees",240000
3882,USA,Male,IT,35 to 54,Entry,"5001-10,000 employees",31000
3883,USA,Male,IT,35 to 54,Entry,1001-5000 employees,65000
3884,USA,Male,IT,35 to 54,Entry,501-1000 employees,27000
3885,USA,Male,IT,35 to 54,Entry,201-500 employees,41000
3886,USA,Male,IT,35 to 54,Entry,51-200 employees,60000
3887,USA,Male,IT,35 to 54,Entry,11-50 employees,54000
3888,USA,Male,IT,35 to 54,Entry,2-10 employees,29000
3889,USA,Male,IT,35 to 54,Entry,Myself Only,4600
3890,USA,Male,IT,35 to 54,Training,Any Company Size,3400
3891,USA,Male,IT,35 to 54,Training,"10,001+ employees",810
3892,USA,Male,IT,35 to 54,Training,"5001-10,000 employees",0
3893,USA,Male,IT,35 to 54,Training,1001-5000 employees,0
3894,USA,Male,IT,35 to 54,Training,501-1000 employees,0
3895,USA,Male,IT,35 to 54,Training,201-500 employees,0
3896,USA,Male,IT,35 to 54,Training,51-200 employees,310
3897,USA,Male,IT,35 to 54,Training,11-50 employees,370
3898,USA,Male,IT,35 to 54,Training,2-10 employees,0
3899,USA,Male,IT,35 to 54,Training,Myself Only,0
3900,USA,Male,IT,35 to 54,Unpaid,Any Company Size,22000
3901,USA,Male,IT,35 to 54,Unpaid,"10,001+ employees",3100
3902,USA,Male,IT,35 to 54,Unpaid,"5001-10,000 employees",0
3903,USA,Male,IT,35 to 54,Unpaid,1001-5000 employees,340
3904,USA,Male,IT,35 to 54,Unpaid,501-1000 employees,0
3905,USA,Male,IT,35 to 54,Unpaid,201-500 employees,300
3906,USA,Male,IT,35 to 54,Unpaid,51-200 employees,530
3907,USA,Male,IT,35 to 54,Unpaid,11-50 employees,620
3908,USA,Male,IT,35 to 54,Unpaid,2-10 employees,790
3909,USA,Male,IT,35 to 54,Unpaid,Myself Only,940
3910,USA,Male,IT,25 to 34,Any Job Seniority,Any Company Size,3200000
3911,USA,Male,IT,25 to 34,Any Job Seniority,"10,001+ employees",800000
3912,USA,Male,IT,25 to 34,Any Job Seniority,"5001-10,000 employees",110000
3913,USA,Male,IT,25 to 34,Any Job Seniority,1001-5000 employees,270000
3914,USA,Male,IT,25 to 34,Any Job Seniority,501-1000 employees,120000
3915,USA,Male,IT,25 to 34,Any Job Seniority,201-500 employees,170000
3916,USA,Male,IT,25 to 34,Any Job Seniority,51-200 employees,280000
3917,USA,Male,IT,25 to 34,Any Job Seniority,11-50 employees,290000
3918,USA,Male,IT,25 to 34,Any Job Seniority,2-10 employees,240000
3919,USA,Male,IT,25 to 34,Any Job Seniority,Myself Only,50000
3920,USA,Male,IT,25 to 34,Owner,Any Company Size,160000
3921,USA,Male,IT,25 to 34,Owner,"10,001+ employees",13000
3922,USA,Male,IT,25 to 34,Owner,"5001-10,000 employees",2500
3923,USA,Male,IT,25 to 34,Owner,1001-5000 employees,7800
3924,USA,Male,IT,25 to 34,Owner,501-1000 employees,3500
3925,USA,Male,IT,25 to 34,Owner,201-500 employees,5600
3926,USA,Male,IT,25 to 34,Owner,51-200 employees,11000
3927,USA,Male,IT,25 to 34,Owner,11-50 employees,24000
3928,USA,Male,IT,25 to 34,Owner,2-10 employees,44000
3929,USA,Male,IT,25 to 34,Owner,Myself Only,6100
3930,USA,Male,IT,25 to 34,Partner,Any Company Size,16000
3931,USA,Male,IT,25 to 34,Partner,"10,001+ employees",3000
3932,USA,Male,IT,25 to 34,Partner,"5001-10,000 employees",600
3933,USA,Male,IT,25 to 34,Partner,1001-5000 employees,1900
3934,USA,Male,IT,25 to 34,Partner,501-1000 employees,900
3935,USA,Male,IT,25 to 34,Partner,201-500 employees,1600
3936,USA,Male,IT,25 to 34,Partner,51-200 employees,3100
3937,USA,Male,IT,25 to 34,Partner,11-50 employees,5000
3938,USA,Male,IT,25 to 34,Partner,2-10 employees,5800
3939,USA,Male,IT,25 to 34,Partner,Myself Only,600
3940,USA,Male,IT,25 to 34,CXO,Any Company Size,110000
3941,USA,Male,IT,25 to 34,CXO,"10,001+ employees",8700
3942,USA,Male,IT,25 to 34,CXO,"5001-10,000 employees",1500
3943,USA,Male,IT,25 to 34,CXO,1001-5000 employees,3900
3944,USA,Male,IT,25 to 34,CXO,501-1000 employees,2000
3945,USA,Male,IT,25 to 34,CXO,201-500 employees,3900
3946,USA,Male,IT,25 to 34,CXO,51-200 employees,9000
3947,USA,Male,IT,25 to 34,CXO,11-50 employees,19000
3948,USA,Male,IT,25 to 34,CXO,2-10 employees,27000
3949,USA,Male,IT,25 to 34,CXO,Myself Only,2600
3950,USA,Male,IT,25 to 34,VP,Any Company Size,51000
3951,USA,Male,IT,25 to 34,VP,"10,001+ employees",9400
3952,USA,Male,IT,25 to 34,VP,"5001-10,000 employees",1400
3953,USA,Male,IT,25 to 34,VP,1001-5000 employees,3800
3954,USA,Male,IT,25 to 34,VP,501-1000 employees,2000
3955,USA,Male,IT,25 to 34,VP,201-500 employees,3400
3956,USA,Male,IT,25 to 34,VP,51-200 employees,6700
3957,USA,Male,IT,25 to 34,VP,11-50 employees,9700
3958,USA,Male,IT,25 to 34,VP,2-10 employees,8200
3959,USA,Male,IT,25 to 34,VP,Myself Only,790
3960,USA,Male,IT,25 to 34,Director,Any Company Size,100000
3961,USA,Male,IT,25 to 34,Director,"10,001+ employees",21000
3962,USA,Male,IT,25 to 34,Director,"5001-10,000 employees",3700
3963,USA,Male,IT,25 to 34,Director,1001-5000 employees,11000
3964,USA,Male,IT,25 to 34,Director,501-1000 employees,5400
3965,USA,Male,IT,25 to 34,Director,201-500 employees,8400
3966,USA,Male,IT,25 to 34,Director,51-200 employees,16000
3967,USA,Male,IT,25 to 34,Director,11-50 employees,19000
3968,USA,Male,IT,25 to 34,Director,2-10 employees,15000
3969,USA,Male,IT,25 to 34,Director,Myself Only,1900
3970,USA,Male,IT,25 to 34,Manager,Any Company Size,220000
3971,USA,Male,IT,25 to 34,Manager,"10,001+ employees",79000
3972,USA,Male,IT,25 to 34,Manager,"5001-10,000 employees",9600
3973,USA,Male,IT,25 to 34,Manager,1001-5000 employees,25000
3974,USA,Male,IT,25 to 34,Manager,501-1000 employees,10000
3975,USA,Male,IT,25 to 34,Manager,201-500 employees,15000
3976,USA,Male,IT,25 to 34,Manager,51-200 employees,22000
3977,USA,Male,IT,25 to 34,Manager,11-50 employees,23000
3978,USA,Male,IT,25 to 34,Manager,2-10 employees,19000
3979,USA,Male,IT,25 to 34,Manager,Myself Only,3100
3980,USA,Male,IT,25 to 34,Senior,Any Company Size,790000
3981,USA,Male,IT,25 to 34,Senior,"10,001+ employees",260000
3982,USA,Male,IT,25 to 34,Senior,"5001-10,000 employees",39000
3983,USA,Male,IT,25 to 34,Senior,1001-5000 employees,96000
3984,USA,Male,IT,25 to 34,Senior,501-1000 employees,42000
3985,USA,Male,IT,25 to 34,Senior,201-500 employees,59000
3986,USA,Male,IT,25 to 34,Senior,51-200 employees,89000
3987,USA,Male,IT,25 to 34,Senior,11-50 employees,75000
3988,USA,Male,IT,25 to 34,Senior,2-10 employees,45000
3989,USA,Male,IT,25 to 34,Senior,Myself Only,8200
3990,USA,Male,IT,25 to 34,Entry,Any Company Size,1200000
3991,USA,Male,IT,25 to 34,Entry,"10,001+ employees",360000
3992,USA,Male,IT,25 to 34,Entry,"5001-10,000 employees",46000
3993,USA,Male,IT,25 to 34,Entry,1001-5000 employees,110000
3994,USA,Male,IT,25 to 34,Entry,501-1000 employees,47000
3995,USA,Male,IT,25 to 34,Entry,201-500 employees,73000
3996,USA,Male,IT,25 to 34,Entry,51-200 employees,110000
3997,USA,Male,IT,25 to 34,Entry,11-50 employees,110000
3998,USA,Male,IT,25 to 34,Entry,2-10 employees,78000
3999,USA,Male,IT,25 to 34,Entry,Myself Only,17000
4000,USA,Male,IT,25 to 34,Training,Any Company Size,24000
4001,USA,Male,IT,25 to 34,Training,"10,001+ employees",5400
4002,USA,Male,IT,25 to 34,Training,"5001-10,000 employees",810
4003,USA,Male,IT,25 to 34,Training,1001-5000 employees,1800
4004,USA,Male,IT,25 to 34,Training,501-1000 employees,800
4005,USA,Male,IT,25 to 34,Training,201-500 employees,1200
4006,USA,Male,IT,25 to 34,Training,51-200 employees,2000
4007,USA,Male,IT,25 to 34,Training,11-50 employees,2700
4008,USA,Male,IT,25 to 34,Training,2-10 employees,1800
4009,USA,Male,IT,25 to 34,Training,Myself Only,510
4010,USA,Male,IT,25 to 34,Unpaid,Any Company Size,120000
4011,USA,Male,IT,25 to 34,Unpaid,"10,001+ employees",12000
4012,USA,Male,IT,25 to 34,Unpaid,"5001-10,000 employees",580
4013,USA,Male,IT,25 to 34,Unpaid,1001-5000 employees,2400
4014,USA,Male,IT,25 to 34,Unpaid,501-1000 employees,1100
4015,USA,Male,IT,25 to 34,Unpaid,201-500 employees,1900
4016,USA,Male,IT,25 to 34,Unpaid,51-200 employees,2600
4017,USA,Male,IT,25 to 34,Unpaid,11-50 employees,4200
4018,USA,Male,IT,25 to 34,Unpaid,2-10 employees,5000
4019,USA,Male,IT,25 to 34,Unpaid,Myself Only,6900
4020,USA,Male,IT,18 to 24,Any Job Seniority,Any Company Size,720000
4021,USA,Male,IT,18 to 24,Any Job Seniority,"10,001+ employees",190000
4022,USA,Male,IT,18 to 24,Any Job Seniority,"5001-10,000 employees",21000
